"trial", "register", "rdistance","strength", "edistance"
1,0.0,248.0,2419.0,96
1,0.0,87.0,-7583.0,96
1,1.0,248.0,2478.0,96
1,0.0,88.0,-7277.0,96
1,1.0,248.0,2511.0,96
1,0.0,88.0,-7396.0,96
1,1.0,248.0,2325.0,96
1,0.0,86.0,-7323.0,96
1,1.0,247.0,2299.0,96
1,0.0,88.0,-6859.0,96
1,1.0,247.0,1970.0,96
1,0.0,86.0,-7755.0,96
1,1.0,248.0,2259.0,96
1,0.0,86.0,-7415.0,96
1,1.0,248.0,2378.0,96
1,0.0,87.0,-7168.0,96
1,1.0,248.0,2650.0,96
1,0.0,87.0,-7702.0,96
1,1.0,248.0,2520.0,96
1,0.0,86.0,-7299.0,96
1,1.0,248.0,2499.0,96
1,0.0,88.0,-7085.0,96
1,1.0,247.0,2581.0,96
1,0.0,88.0,-6859.0,96
1,1.0,247.0,2712.0,96
1,0.0,88.0,-6675.0,96
1,1.0,247.0,2379.0,96
1,0.0,248.0,2814.0,96
1,0.0,88.0,-7248.0,96
1,1.0,249.0,2576.0,96
1,0.0,247.0,2103.0,96
1,0.0,88.0,-7284.0,96
1,1.0,248.0,2526.0,96
1,0.0,87.0,-7111.0,96
1,1.0,248.0,2717.0,96
1,0.0,248.0,2702.0,96
1,0.0,87.0,-7042.0,96
1,1.0,248.0,2148.0,96
1,0.0,88.0,-7045.0,96
1,1.0,247.0,2537.0,96
1,0.0,86.0,-7944.0,96
1,1.0,247.0,2484.0,96
2,0.0,86.0,-5162.0,92
2,1.0,248.0,3304.0,92
2,0.0,87.0,-4898.0,92
2,1.0,247.0,3318.0,92
2,0.0,86.0,-6245.0,92
2,1.0,247.0,3586.0,92
2,0.0,86.0,-4854.0,92
2,1.0,246.0,3413.0,92
2,0.0,86.0,-4835.0,92
2,1.0,247.0,3243.0,92
2,0.0,87.0,-4983.0,92
2,1.0,246.0,3568.0,92
2,0.0,86.0,-6255.0,92
2,1.0,247.0,3610.0,92
2,0.0,86.0,-6356.0,92
2,1.0,246.0,3467.0,92
2,0.0,86.0,-5135.0,92
2,1.0,245.0,3313.0,92
2,0.0,86.0,-5107.0,92
2,1.0,246.0,3046.0,92
2,0.0,87.0,-4762.0,92
2,1.0,245.0,3353.0,92
2,0.0,87.0,-4945.0,92
2,1.0,246.0,3219.0,92
2,0.0,86.0,-4799.0,92
2,1.0,246.0,3584.0,92
2,0.0,86.0,-4964.0,92
2,1.0,246.0,3355.0,92
2,0.0,87.0,-5015.0,92
2,1.0,246.0,3084.0,92
2,0.0,86.0,-4749.0,92
2,1.0,247.0,3373.0,92
2,0.0,86.0,-5008.0,92
2,1.0,248.0,3377.0,92
2,0.0,86.0,-4980.0,92
2,1.0,246.0,3442.0,92
2,0.0,86.0,-4948.0,92
2,1.0,247.0,2954.0,92
2,0.0,86.0,-4885.0,92
2,1.0,247.0,3399.0,92
2,0.0,86.0,-4897.0,92
2,1.0,246.0,3403.0,92
2,0.0,86.0,-6397.0,92
2,1.0,246.0,3366.0,92
2,0.0,86.0,-4858.0,92
2,1.0,246.0,3280.0,92
2,0.0,86.0,-5024.0,92
2,1.0,177.0,-20461.0,92
2,2.0,246.0,3431.0,92
2,0.0,86.0,-5003.0,92
2,1.0,170.0,-21984.0,92
2,2.0,247.0,3346.0,92
2,0.0,87.0,-4949.0,92
2,1.0,247.0,3339.0,92
2,0.0,86.0,-4735.0,92
2,1.0,247.0,3163.0,92
2,0.0,86.0,-4833.0,92
2,1.0,246.0,3281.0,92
2,0.0,86.0,-4946.0,92
2,1.0,246.0,3527.0,92
2,0.0,86.0,-5063.0,92
2,1.0,246.0,3521.0,92
2,0.0,86.0,-4961.0,92
2,1.0,246.0,3437.0,92
2,0.0,86.0,-6194.0,92
2,1.0,247.0,3205.0,92
2,0.0,87.0,-4970.0,92
2,1.0,247.0,3062.0,92
2,0.0,86.0,-4762.0,92
2,1.0,246.0,3297.0,92
2,0.0,86.0,-4998.0,92
2,1.0,246.0,3380.0,92
2,0.0,86.0,-4921.0,92
2,1.0,246.0,3441.0,92
2,0.0,86.0,-4946.0,92
2,1.0,247.0,2957.0,92
2,0.0,86.0,-6210.0,92
2,1.0,247.0,3165.0,92
2,0.0,86.0,-4999.0,92
2,1.0,245.0,3333.0,92
2,0.0,86.0,-6442.0,92
2,1.0,248.0,3231.0,92
2,0.0,86.0,-5002.0,92
2,1.0,248.0,2979.0,92
2,0.0,86.0,-4988.0,92
2,1.0,248.0,3303.0,92
2,0.0,86.0,-4969.0,92
2,1.0,246.0,3187.0,92
2,0.0,86.0,-4976.0,92
2,1.0,246.0,3642.0,92
2,0.0,86.0,-5073.0,92
2,1.0,247.0,2950.0,92
2,0.0,87.0,-4917.0,92
2,1.0,247.0,3349.0,92
2,0.0,86.0,-5028.0,92
2,1.0,246.0,3286.0,92
2,0.0,86.0,-4980.0,92
2,1.0,247.0,3067.0,92
2,0.0,86.0,-4812.0,92
2,1.0,245.0,3339.0,92
3,0.0,84.0,-7488.0,88
3,1.0,244.0,4153.0,88
3,0.0,84.0,-7367.0,88
3,1.0,242.0,3684.0,88
3,0.0,84.0,-7612.0,88
3,1.0,241.0,3572.0,88
3,0.0,83.0,-7427.0,88
3,1.0,242.0,3884.0,88
3,0.0,84.0,-7268.0,88
3,1.0,242.0,3842.0,88
3,0.0,84.0,-7409.0,88
3,1.0,242.0,3725.0,88
3,0.0,83.0,-7392.0,88
3,1.0,243.0,3927.0,88
3,0.0,84.0,-7322.0,88
3,1.0,243.0,3908.0,88
3,0.0,83.0,-7456.0,88
3,1.0,243.0,3745.0,88
3,0.0,83.0,-7173.0,88
3,1.0,241.0,3602.0,88
3,0.0,83.0,-7336.0,88
3,1.0,242.0,3564.0,88
3,0.0,83.0,-7701.0,88
3,1.0,243.0,3792.0,88
3,0.0,84.0,-7755.0,88
3,1.0,243.0,4152.0,88
3,0.0,84.0,-7013.0,88
3,1.0,243.0,4092.0,88
3,0.0,84.0,-7448.0,88
3,1.0,243.0,3575.0,88
3,0.0,83.0,-7652.0,88
3,1.0,242.0,3813.0,88
3,0.0,83.0,-7235.0,88
3,1.0,241.0,3575.0,88
3,0.0,84.0,-7688.0,88
3,1.0,243.0,3601.0,88
3,0.0,83.0,-7234.0,88
3,1.0,242.0,3779.0,88
3,0.0,83.0,-7137.0,88
3,1.0,241.0,3461.0,88
3,0.0,84.0,-7798.0,88
3,1.0,242.0,3651.0,88
3,0.0,83.0,-7680.0,88
3,1.0,242.0,3923.0,88
3,0.0,84.0,-7313.0,88
3,1.0,243.0,4005.0,88
3,0.0,83.0,-7283.0,88
3,1.0,243.0,3825.0,88
3,0.0,84.0,-7637.0,88
3,1.0,242.0,3734.0,88
3,0.0,84.0,-7221.0,88
3,1.0,242.0,3902.0,88
3,0.0,83.0,-7137.0,88
3,1.0,242.0,3902.0,88
3,0.0,84.0,-7300.0,88
3,1.0,242.0,3267.0,88
3,0.0,84.0,-7323.0,88
3,1.0,241.0,3675.0,88
3,0.0,84.0,-7359.0,88
3,1.0,243.0,3786.0,88
3,0.0,84.0,-7559.0,88
3,1.0,241.0,3792.0,88
3,0.0,84.0,-7515.0,88
3,1.0,242.0,3902.0,88
3,0.0,84.0,-7266.0,88
3,1.0,244.0,3645.0,88
3,0.0,84.0,-7700.0,88
3,1.0,243.0,3303.0,88
3,0.0,84.0,-7500.0,88
3,1.0,243.0,3883.0,88
3,0.0,83.0,-7363.0,88
3,1.0,242.0,3551.0,88
3,0.0,84.0,-7369.0,88
3,1.0,242.0,3696.0,88
3,0.0,84.0,-7536.0,88
3,1.0,243.0,3633.0,88
3,0.0,84.0,-7361.0,88
3,1.0,242.0,3428.0,88
3,0.0,84.0,-6868.0,88
3,1.0,242.0,3988.0,88
3,0.0,83.0,-7408.0,88
3,1.0,243.0,3784.0,88
3,0.0,84.0,-7194.0,88
3,1.0,243.0,3849.0,88
3,0.0,84.0,-7501.0,88
3,1.0,242.0,3676.0,88
3,0.0,84.0,-7381.0,88
3,1.0,243.0,4227.0,88
3,0.0,84.0,-7441.0,88
3,1.0,242.0,3658.0,88
3,0.0,84.0,-7611.0,88
3,1.0,243.0,4074.0,88
3,0.0,83.0,-7086.0,88
3,1.0,243.0,3824.0,88
3,0.0,84.0,-7401.0,88
3,1.0,243.0,4029.0,88
3,0.0,84.0,-7090.0,88
3,1.0,242.0,3705.0,88
3,0.0,84.0,-7213.0,88
3,1.0,242.0,3989.0,88
4,0.0,80.0,-11701.0,84
4,1.0,239.0,4354.0,84
4,0.0,80.0,-11347.0,84
4,1.0,239.0,4112.0,84
4,0.0,80.0,-11380.0,84
4,1.0,238.0,3767.0,84
4,0.0,79.0,-11562.0,84
4,1.0,240.0,4103.0,84
4,0.0,81.0,-11692.0,84
4,1.0,240.0,4138.0,84
4,0.0,80.0,-11064.0,84
4,1.0,239.0,4009.0,84
4,0.0,80.0,-11494.0,84
4,1.0,238.0,4351.0,84
4,0.0,80.0,-11089.0,84
4,1.0,239.0,4223.0,84
4,0.0,80.0,-12004.0,84
4,1.0,239.0,3792.0,84
4,0.0,80.0,-11375.0,84
4,1.0,239.0,4250.0,84
4,0.0,80.0,-11690.0,84
4,1.0,239.0,4163.0,84
4,0.0,81.0,-11485.0,84
4,1.0,239.0,3891.0,84
4,0.0,80.0,-11381.0,84
4,1.0,239.0,4455.0,84
4,0.0,81.0,-11713.0,84
4,1.0,239.0,4263.0,84
4,0.0,80.0,-11860.0,84
4,1.0,239.0,4349.0,84
4,0.0,81.0,-11545.0,84
4,1.0,239.0,4120.0,84
4,0.0,81.0,-11225.0,84
4,1.0,239.0,4146.0,84
4,0.0,80.0,-10946.0,84
4,1.0,239.0,3919.0,84
4,0.0,80.0,-11366.0,84
4,1.0,240.0,4357.0,84
4,0.0,78.0,-11833.0,84
4,1.0,239.0,4298.0,84
4,0.0,80.0,-11603.0,84
4,1.0,239.0,4468.0,84
4,0.0,78.0,-12411.0,84
4,1.0,239.0,4078.0,84
4,0.0,81.0,-11681.0,84
4,1.0,239.0,4461.0,84
4,0.0,81.0,-11783.0,84
4,1.0,239.0,4587.0,84
4,0.0,80.0,-11351.0,84
4,1.0,239.0,4134.0,84
4,0.0,81.0,-12404.0,84
4,1.0,239.0,3929.0,84
4,0.0,80.0,-11652.0,84
4,1.0,239.0,3996.0,84
4,0.0,80.0,-11415.0,84
4,1.0,238.0,4078.0,84
4,0.0,80.0,-11198.0,84
4,1.0,239.0,4080.0,84
4,0.0,81.0,-11897.0,84
4,1.0,239.0,4155.0,84
4,0.0,81.0,-11320.0,84
4,1.0,239.0,4201.0,84
4,0.0,79.0,-12348.0,84
4,1.0,239.0,3855.0,84
4,0.0,80.0,-11567.0,84
4,1.0,239.0,4099.0,84
4,0.0,81.0,-11171.0,84
