trial,register,rdistance,strength,edistance
0,0.0,223.0,-7136.0,70
0,0.0,222.0,-7409.0,70
0,0.0,224.0,-7069.0,70
0,0.0,224.0,-7319.0,70
0,0.0,225.0,-7601.0,70
0,0.0,223.0,-7469.0,70
0,0.0,224.0,-7061.0,70
0,0.0,223.0,-7645.0,70
0,0.0,223.0,-6958.0,70
0,0.0,222.0,-7182.0,70
0,0.0,224.0,-7067.0,70
0,0.0,222.0,-6840.0,70
0,0.0,225.0,-7183.0,70
0,0.0,224.0,-7203.0,70
0,0.0,222.0,-7649.0,70
0,0.0,222.0,-7157.0,70
0,0.0,223.0,-7251.0,70
0,0.0,224.0,-7172.0,70
0,0.0,224.0,-7139.0,70
0,0.0,223.0,-7401.0,70
0,0.0,224.0,-7285.0,70
0,0.0,223.0,-7162.0,70
0,0.0,224.0,-7143.0,70
0,0.0,223.0,-7555.0,70
0,0.0,223.0,-7260.0,70
0,0.0,223.0,-6848.0,70
0,0.0,223.0,-7075.0,70
0,0.0,223.0,-7080.0,70
0,0.0,221.0,-7717.0,70
0,0.0,224.0,-7228.0,70
0,0.0,223.0,-7125.0,70
0,0.0,225.0,-6836.0,70
0,0.0,224.0,-7238.0,70
0,0.0,222.0,-7477.0,70
0,0.0,222.0,-7348.0,70
0,0.0,225.0,-7003.0,70
0,0.0,224.0,-7129.0,70
0,0.0,223.0,-7452.0,70
0,0.0,222.0,-7493.0,70
0,0.0,223.0,-7308.0,70
0,0.0,224.0,-7401.0,70
0,0.0,223.0,-7508.0,70
0,0.0,223.0,-7419.0,70
0,0.0,222.0,-7581.0,70
0,0.0,221.0,-6955.0,70
0,0.0,223.0,-7152.0,70
1,0.0,224.0,-7575.0,68
1,0.0,224.0,-7694.0,68
1,0.0,223.0,-7876.0,68
1,0.0,223.0,-7660.0,68
1,0.0,223.0,-7277.0,68
1,0.0,223.0,-7213.0,68
1,0.0,223.0,-7412.0,68
1,0.0,223.0,-7595.0,68
1,0.0,223.0,-7513.0,68
1,0.0,223.0,-7626.0,68
1,0.0,223.0,-7686.0,68
1,0.0,223.0,-7584.0,68
1,0.0,222.0,-7613.0,68
1,0.0,223.0,-7190.0,68
1,0.0,222.0,-7644.0,68
1,0.0,223.0,-7841.0,68
1,0.0,223.0,-7404.0,68
1,0.0,223.0,-7459.0,68
1,0.0,224.0,-7575.0,68
1,0.0,223.0,-7660.0,68
