trial,register,rdistance,strength,edistance
1,0.0,135.0,-347.0,140
1,0.0,135.0,-205.0,140
1,0.0,135.0,-64.0,140
1,0.0,135.0,-168.0,140
1,0.0,135.0,-252.0,140
1,0.0,135.0,-185.0,140
1,0.0,135.0,-165.0,140
1,0.0,135.0,-179.0,140
1,0.0,135.0,-49.0,140
1,0.0,135.0,-170.0,140
1,0.0,135.0,-139.0,140
1,0.0,135.0,-103.0,140
1,0.0,135.0,-279.0,140
1,0.0,135.0,-193.0,140
1,0.0,135.0,-191.0,140
1,0.0,135.0,-128.0,140
1,0.0,135.0,-119.0,140
1,0.0,135.0,-71.0,140
1,0.0,135.0,-137.0,140
1,0.0,135.0,-229.0,140
1,0.0,135.0,-243.0,140
1,0.0,135.0,-245.0,140
1,0.0,135.0,-158.0,140
1,0.0,135.0,-128.0,140
1,0.0,135.0,-200.0,140
1,0.0,135.0,-199.0,140
1,0.0,135.0,-114.0,140
1,0.0,135.0,-150.0,140
1,0.0,135.0,-236.0,140
1,0.0,135.0,-235.0,140
1,0.0,135.0,-131.0,140
1,0.0,135.0,-147.0,140
1,0.0,135.0,-137.0,140
1,0.0,135.0,-37.0,140
2,0.0,129.0,-2332.0,135
2,0.0,129.0,-2417.0,135
2,0.0,129.0,-2253.0,135
2,0.0,129.0,-2399.0,135
2,0.0,129.0,-2382.0,135
2,0.0,129.0,-2351.0,135
2,0.0,129.0,-2381.0,135
2,0.0,129.0,-2324.0,135
2,0.0,129.0,-2332.0,135
2,0.0,129.0,-2416.0,135
2,0.0,129.0,-2330.0,135
2,0.0,129.0,-2357.0,135
2,0.0,129.0,-2233.0,135
2,0.0,129.0,-2354.0,135
2,0.0,129.0,-2337.0,135
2,0.0,129.0,-2414.0,135
2,0.0,129.0,-2258.0,135
2,0.0,129.0,-2285.0,135
2,0.0,129.0,-2398.0,135
2,0.0,129.0,-2302.0,135
2,0.0,129.0,-2400.0,135
2,0.0,129.0,-2374.0,135
2,0.0,129.0,-2364.0,135
2,0.0,129.0,-2325.0,135
2,0.0,129.0,-2299.0,135
2,0.0,129.0,-2167.0,135
2,0.0,129.0,-2334.0,135
2,0.0,129.0,-2304.0,135
2,0.0,129.0,-2563.0,135
2,0.0,129.0,-2358.0,135
2,0.0,129.0,-2290.0,135
2,0.0,129.0,-2505.0,135
2,0.0,129.0,-2378.0,135
2,0.0,129.0,-2297.0,135
2,0.0,129.0,-2545.0,135
2,0.0,129.0,-2233.0,135
2,0.0,129.0,-2299.0,135
2,0.0,129.0,-2275.0,135
2,0.0,129.0,-2448.0,135
2,0.0,129.0,-2313.0,135
2,0.0,129.0,-2345.0,135
2,0.0,129.0,-2367.0,135
2,0.0,129.0,-2338.0,135
2,0.0,129.0,-2224.0,135
2,0.0,129.0,-2336.0,135
2,0.0,129.0,-2288.0,135
2,0.0,129.0,-2372.0,135
2,0.0,129.0,-2510.0,135
2,0.0,129.0,-2448.0,135
2,0.0,129.0,-2413.0,135
3,0.0,122.0,-4336.0,130
3,0.0,122.0,-4318.0,130
3,0.0,122.0,-4502.0,130
3,0.0,122.0,-4387.0,130
3,0.0,122.0,-4473.0,130
3,0.0,122.0,-4390.0,130
3,0.0,122.0,-4337.0,130
3,0.0,122.0,-4550.0,130
3,0.0,122.0,-4396.0,130
3,0.0,122.0,-4443.0,130
3,0.0,122.0,-4355.0,130
3,0.0,122.0,-4575.0,130
3,0.0,122.0,-4549.0,130
3,0.0,122.0,-4437.0,130
3,0.0,122.0,-4467.0,130
3,0.0,122.0,-4424.0,130
3,0.0,122.0,-4541.0,130
3,0.0,122.0,-4444.0,130
3,0.0,122.0,-4437.0,130
3,0.0,122.0,-4451.0,130
3,0.0,122.0,-4475.0,130
3,0.0,122.0,-4432.0,130
3,0.0,122.0,-4546.0,130
3,0.0,122.0,-4541.0,130
3,0.0,122.0,-4535.0,130
3,0.0,122.0,-4469.0,130
3,0.0,122.0,-4532.0,130
3,0.0,122.0,-4514.0,130
3,0.0,122.0,-4442.0,130
3,0.0,122.0,-4416.0,130
3,0.0,122.0,-4522.0,130
3,0.0,122.0,-4353.0,130
3,0.0,122.0,-4479.0,130
3,0.0,122.0,-4412.0,130
3,0.0,122.0,-4588.0,130
3,0.0,122.0,-4495.0,130
3,0.0,122.0,-4396.0,130
3,0.0,122.0,-4441.0,130
3,0.0,122.0,-4649.0,130
3,0.0,122.0,-4531.0,130
3,0.0,122.0,-4554.0,130
3,0.0,122.0,-4428.0,130
3,0.0,122.0,-4337.0,130
3,0.0,122.0,-4449.0,130
3,0.0,122.0,-4310.0,130
3,0.0,122.0,-4418.0,130
3,0.0,122.0,-4572.0,130
3,0.0,122.0,-4411.0,130
3,0.0,122.0,-4480.0,130
3,0.0,122.0,-4397.0,130
4,0.0,115.0,-4357.0,125
4,0.0,115.0,-4576.0,125
4,0.0,115.0,-4427.0,125
4,0.0,116.0,-4473.0,125
4,0.0,116.0,-4567.0,125
4,0.0,116.0,-4425.0,125
4,0.0,115.0,-4430.0,125
4,0.0,116.0,-4698.0,125
4,0.0,115.0,-4365.0,125
4,0.0,116.0,-4518.0,125
4,0.0,115.0,-4510.0,125
4,0.0,115.0,-4508.0,125
4,0.0,116.0,-4428.0,125
4,0.0,115.0,-4345.0,125
4,0.0,115.0,-4579.0,125
4,0.0,116.0,-4524.0,125
4,0.0,116.0,-4544.0,125
4,0.0,115.0,-4361.0,125
4,0.0,115.0,-4505.0,125
4,0.0,115.0,-4492.0,125
4,0.0,116.0,-4574.0,125
4,0.0,116.0,-4488.0,125
4,0.0,116.0,-4330.0,125
4,0.0,116.0,-4445.0,125
4,0.0,116.0,-4580.0,125
4,0.0,116.0,-4507.0,125
4,0.0,115.0,-4386.0,125
4,0.0,115.0,-4530.0,125
4,0.0,116.0,-4594.0,125
4,0.0,116.0,-4568.0,125
4,0.0,116.0,-4600.0,125
4,0.0,115.0,-4476.0,125
4,0.0,115.0,-4441.0,125
4,0.0,116.0,-4493.0,125
4,0.0,116.0,-4571.0,125
4,0.0,115.0,-4454.0,125
4,0.0,115.0,-4428.0,125
4,0.0,116.0,-4485.0,125
4,0.0,115.0,-4583.0,125
4,0.0,115.0,-4380.0,125
4,0.0,115.0,-4443.0,125
4,0.0,115.0,-4589.0,125
4,0.0,116.0,-4518.0,125
4,0.0,115.0,-4561.0,125
4,0.0,115.0,-4577.0,125
4,0.0,115.0,-4473.0,125
4,0.0,116.0,-4493.0,125
4,0.0,115.0,-4580.0,125
4,0.0,116.0,-4427.0,125
4,0.0,115.0,-4385.0,125
5,0.0,108.0,-6003.0,120
5,0.0,108.0,-6066.0,120
5,0.0,108.0,-6053.0,120
5,0.0,108.0,-6021.0,120
5,0.0,108.0,-6010.0,120
5,0.0,108.0,-6100.0,120
5,0.0,108.0,-5993.0,120
5,0.0,108.0,-6050.0,120
5,0.0,108.0,-5991.0,120
5,0.0,108.0,-6045.0,120
5,0.0,108.0,-6067.0,120
5,0.0,108.0,-6099.0,120
5,0.0,108.0,-5872.0,120
5,0.0,108.0,-5926.0,120
5,0.0,108.0,-6234.0,120
5,0.0,108.0,-6048.0,120
5,0.0,108.0,-5871.0,120
5,0.0,108.0,-6131.0,120
5,0.0,108.0,-6083.0,120
5,0.0,108.0,-6084.0,120
5,0.0,108.0,-6011.0,120
5,0.0,108.0,-6059.0,120
5,0.0,108.0,-5921.0,120
5,0.0,108.0,-6055.0,120
5,0.0,108.0,-6034.0,120
5,0.0,108.0,-6073.0,120
5,0.0,108.0,-5948.0,120
5,0.0,108.0,-6050.0,120
5,0.0,108.0,-6118.0,120
5,0.0,108.0,-6050.0,120
5,0.0,108.0,-6002.0,120
5,0.0,108.0,-6027.0,120
5,0.0,108.0,-6125.0,120
5,0.0,108.0,-6067.0,120
5,0.0,108.0,-5897.0,120
5,0.0,108.0,-5932.0,120
5,0.0,108.0,-6066.0,120
5,0.0,108.0,-6014.0,120
5,0.0,108.0,-6002.0,120
5,0.0,108.0,-6083.0,120
5,0.0,108.0,-6022.0,120
5,0.0,108.0,-6057.0,120
5,0.0,108.0,-5952.0,120
5,0.0,108.0,-6062.0,120
5,0.0,108.0,-6104.0,120
5,0.0,108.0,-6032.0,120
5,0.0,108.0,-6097.0,120
5,0.0,108.0,-5885.0,120
5,0.0,108.0,-6171.0,120
5,0.0,108.0,-6200.0,120
6,0.0,105.0,-3484.0,115
6,0.0,105.0,-3435.0,115
6,0.0,105.0,-3480.0,115
6,0.0,105.0,-3548.0,115
6,0.0,105.0,-3815.0,115
6,0.0,105.0,-3447.0,115
6,0.0,105.0,-3585.0,115
6,0.0,105.0,-3613.0,115
6,0.0,105.0,-3343.0,115
6,0.0,105.0,-3578.0,115
6,0.0,105.0,-3539.0,115
6,0.0,105.0,-3440.0,115
6,0.0,105.0,-3458.0,115
6,0.0,105.0,-3455.0,115
6,0.0,105.0,-3565.0,115
6,0.0,105.0,-3478.0,115
6,0.0,105.0,-3654.0,115
6,0.0,105.0,-3591.0,115
6,0.0,105.0,-3589.0,115
6,0.0,105.0,-3474.0,115
6,0.0,105.0,-3566.0,115
6,0.0,105.0,-3640.0,115
6,0.0,105.0,-3426.0,115
6,0.0,105.0,-3625.0,115
6,0.0,105.0,-3429.0,115
6,0.0,105.0,-3564.0,115
6,0.0,105.0,-3541.0,115
6,0.0,105.0,-3666.0,115
6,0.0,105.0,-3569.0,115
6,0.0,105.0,-3468.0,115
6,0.0,105.0,-3482.0,115
6,0.0,105.0,-3573.0,115
6,0.0,105.0,-3483.0,115
6,0.0,105.0,-3439.0,115
6,0.0,105.0,-3415.0,115
6,0.0,105.0,-3507.0,115
6,0.0,105.0,-3613.0,115
6,0.0,105.0,-3558.0,115
6,0.0,105.0,-3513.0,115
6,0.0,105.0,-3450.0,115
6,0.0,105.0,-3584.0,115
6,0.0,105.0,-3457.0,115
6,0.0,105.0,-3542.0,115
6,0.0,105.0,-3528.0,115
6,0.0,105.0,-3511.0,115
6,0.0,105.0,-3484.0,115
6,0.0,105.0,-3484.0,115
6,0.0,105.0,-3532.0,115
6,0.0,105.0,-3551.0,115
6,0.0,105.0,-3397.0,115
7,0.0,102.0,-1184.0,110
7,0.0,102.0,-1357.0,110
7,0.0,103.0,-1284.0,110
7,0.0,102.0,-1336.0,110
7,0.0,103.0,-1410.0,110
7,0.0,103.0,-1318.0,110
7,0.0,102.0,-1389.0,110
7,0.0,103.0,-1317.0,110
7,0.0,103.0,-1311.0,110
7,0.0,102.0,-1411.0,110
7,0.0,102.0,-1339.0,110
7,0.0,103.0,-1458.0,110
7,0.0,102.0,-1398.0,110
7,0.0,102.0,-1384.0,110
7,0.0,102.0,-1484.0,110
7,0.0,102.0,-1371.0,110
7,0.0,102.0,-1299.0,110
7,0.0,102.0,-1362.0,110
7,0.0,102.0,-1289.0,110
7,0.0,103.0,-1313.0,110
7,0.0,103.0,-1432.0,110
7,0.0,102.0,-1337.0,110
7,0.0,102.0,-1374.0,110
7,0.0,102.0,-1420.0,110
7,0.0,102.0,-1259.0,110
7,0.0,103.0,-1352.0,110
7,0.0,102.0,-1400.0,110
7,0.0,103.0,-1346.0,110
7,0.0,102.0,-1309.0,110
7,0.0,102.0,-1378.0,110
7,0.0,102.0,-1360.0,110
7,0.0,102.0,-1345.0,110
7,0.0,103.0,-1369.0,110
7,0.0,102.0,-1457.0,110
7,0.0,102.0,-1456.0,110
7,0.0,102.0,-1369.0,110
7,0.0,102.0,-1304.0,110
7,0.0,102.0,-1392.0,110
7,0.0,102.0,-1331.0,110
7,0.0,102.0,-1409.0,110
7,0.0,102.0,-1364.0,110
7,0.0,103.0,-1492.0,110
7,0.0,102.0,-1305.0,110
7,0.0,102.0,-1362.0,110
7,0.0,102.0,-1509.0,110
7,0.0,102.0,-1498.0,110
7,0.0,102.0,-1462.0,110
7,0.0,102.0,-1407.0,110
7,0.0,103.0,-1517.0,110
7,0.0,102.0,-1305.0,110
8,0.0,98.0,-528.0,105
8,0.0,98.0,-499.0,105
8,0.0,99.0,-524.0,105
8,0.0,99.0,-512.0,105
8,0.0,98.0,-555.0,105
8,0.0,98.0,-551.0,105
8,0.0,99.0,-600.0,105
8,0.0,99.0,-464.0,105
8,0.0,99.0,-488.0,105
8,0.0,99.0,-600.0,105
8,0.0,98.0,-568.0,105
8,0.0,98.0,-496.0,105
8,0.0,99.0,-453.0,105
8,0.0,98.0,-569.0,105
8,0.0,98.0,-536.0,105
8,0.0,99.0,-450.0,105
8,0.0,99.0,-505.0,105
8,0.0,99.0,-690.0,105
8,0.0,98.0,-570.0,105
8,0.0,98.0,-602.0,105
8,0.0,98.0,-585.0,105
8,0.0,99.0,-534.0,105
8,0.0,99.0,-485.0,105
8,0.0,99.0,-439.0,105
8,0.0,99.0,-678.0,105
8,0.0,99.0,-598.0,105
8,0.0,99.0,-562.0,105
8,0.0,99.0,-532.0,105
8,0.0,98.0,-502.0,105
8,0.0,98.0,-590.0,105
8,0.0,98.0,-517.0,105
8,0.0,98.0,-694.0,105
8,0.0,98.0,-626.0,105
8,0.0,99.0,-627.0,105
8,0.0,99.0,-476.0,105
8,0.0,99.0,-610.0,105
8,0.0,98.0,-457.0,105
8,0.0,99.0,-655.0,105
8,0.0,99.0,-401.0,105
8,0.0,99.0,-545.0,105
8,0.0,98.0,-626.0,105
8,0.0,99.0,-555.0,105
8,0.0,99.0,-599.0,105
8,0.0,98.0,-630.0,105
8,0.0,98.0,-655.0,105
8,0.0,98.0,-628.0,105
8,0.0,99.0,-672.0,105
8,0.0,98.0,-619.0,105
8,0.0,99.0,-453.0,105
8,0.0,99.0,-636.0,105
9,0.0,92.0,-1743.0,100
9,0.0,92.0,-1856.0,100
9,0.0,92.0,-1792.0,100
9,0.0,92.0,-1800.0,100
9,0.0,92.0,-1792.0,100
9,0.0,92.0,-1738.0,100
9,0.0,92.0,-1876.0,100
9,0.0,92.0,-1797.0,100
9,0.0,92.0,-1935.0,100
9,0.0,92.0,-1852.0,100
9,0.0,92.0,-1828.0,100
9,0.0,92.0,-1780.0,100
9,0.0,92.0,-1951.0,100
9,0.0,92.0,-1905.0,100
9,0.0,92.0,-1832.0,100
9,0.0,92.0,-1845.0,100
9,0.0,92.0,-1921.0,100
9,0.0,92.0,-1843.0,100
9,0.0,92.0,-1924.0,100
9,0.0,92.0,-2102.0,100
9,0.0,92.0,-1947.0,100
9,0.0,92.0,-1697.0,100
9,0.0,92.0,-1808.0,100
9,0.0,92.0,-1883.0,100
9,0.0,92.0,-1934.0,100
9,0.0,92.0,-1832.0,100
9,0.0,92.0,-1909.0,100
9,0.0,92.0,-1839.0,100
9,0.0,92.0,-1818.0,100
9,0.0,92.0,-1914.0,100
9,0.0,92.0,-1905.0,100
9,0.0,92.0,-1958.0,100
9,0.0,92.0,-1840.0,100
9,0.0,92.0,-1861.0,100
9,0.0,92.0,-1986.0,100
9,0.0,92.0,-1926.0,100
9,0.0,92.0,-1811.0,100
9,0.0,92.0,-1964.0,100
9,0.0,92.0,-1940.0,100
9,0.0,92.0,-1806.0,100
9,0.0,92.0,-1939.0,100
9,0.0,92.0,-1802.0,100
9,0.0,92.0,-1807.0,100
9,0.0,92.0,-1807.0,100
9,0.0,92.0,-1963.0,100
9,0.0,92.0,-1889.0,100
