trial,register,rdistance,strength,edistance
1,0.0,133.0,-194.0,140
1,0.0,133.0,-248.0,140
1,0.0,133.0,-194.0,140
1,0.0,133.0,-164.0,140
1,0.0,133.0,-433.0,140
1,0.0,133.0,-235.0,140
1,0.0,133.0,-221.0,140
1,0.0,133.0,-195.0,140
1,0.0,133.0,-159.0,140
1,0.0,133.0,-114.0,140
1,0.0,133.0,-244.0,140
1,0.0,133.0,-104.0,140
2,0.0,127.0,-1389.0,135
2,0.0,127.0,-1442.0,135
2,0.0,127.0,-1540.0,135
2,0.0,127.0,-1474.0,135
2,0.0,127.0,-1609.0,135
2,0.0,127.0,-1492.0,135
2,0.0,127.0,-1592.0,135
2,0.0,127.0,-1575.0,135
2,0.0,127.0,-1478.0,135
2,0.0,127.0,-1467.0,135
2,0.0,127.0,-1527.0,135
2,0.0,127.0,-1504.0,135
2,0.0,127.0,-1486.0,135
2,0.0,127.0,-1479.0,135
2,0.0,127.0,-1597.0,135
2,0.0,127.0,-1569.0,135
2,0.0,127.0,-1599.0,135
2,0.0,127.0,-1531.0,135
2,0.0,127.0,-1588.0,135
2,0.0,127.0,-1490.0,135
2,0.0,127.0,-1454.0,135
2,0.0,127.0,-1599.0,135
2,0.0,127.0,-1421.0,135
2,0.0,127.0,-1558.0,135
2,0.0,127.0,-1544.0,135
2,0.0,127.0,-1612.0,135
2,0.0,127.0,-1630.0,135
2,0.0,127.0,-1544.0,135
2,0.0,127.0,-1553.0,135
2,0.0,127.0,-1577.0,135
2,0.0,127.0,-1524.0,135
2,0.0,127.0,-1573.0,135
2,0.0,127.0,-1557.0,135
2,0.0,127.0,-1634.0,135
2,0.0,127.0,-1538.0,135
2,0.0,127.0,-1579.0,135
2,0.0,127.0,-1526.0,135
2,0.0,127.0,-1593.0,135
2,0.0,127.0,-1596.0,135
2,0.0,127.0,-1536.0,135
2,0.0,127.0,-1620.0,135
2,0.0,127.0,-1653.0,135
2,0.0,127.0,-1523.0,135
2,0.0,127.0,-1644.0,135
2,0.0,127.0,-1575.0,135
2,0.0,127.0,-1496.0,135
2,0.0,127.0,-1479.0,135
2,0.0,127.0,-1550.0,135
2,0.0,127.0,-1541.0,135
2,0.0,127.0,-1565.0,135
3,0.0,122.0,-2578.0,130
3,0.0,121.0,-2722.0,130
3,0.0,122.0,-2597.0,130
3,0.0,121.0,-2676.0,130
3,0.0,121.0,-2596.0,130
3,0.0,122.0,-2648.0,130
3,0.0,121.0,-2623.0,130
3,0.0,122.0,-2664.0,130
3,0.0,122.0,-2721.0,130
3,0.0,122.0,-2788.0,130
3,0.0,122.0,-2693.0,130
3,0.0,122.0,-2714.0,130
3,0.0,122.0,-2596.0,130
3,0.0,122.0,-2609.0,130
3,0.0,122.0,-2700.0,130
3,0.0,121.0,-2730.0,130
3,0.0,122.0,-2880.0,130
3,0.0,121.0,-2708.0,130
3,0.0,122.0,-2693.0,130
3,0.0,122.0,-2691.0,130
3,0.0,121.0,-2627.0,130
3,0.0,121.0,-2682.0,130
3,0.0,122.0,-2771.0,130
3,0.0,122.0,-2635.0,130
3,0.0,122.0,-2629.0,130
3,0.0,122.0,-2728.0,130
3,0.0,122.0,-2837.0,130
3,0.0,122.0,-2629.0,130
3,0.0,122.0,-2694.0,130
3,0.0,121.0,-2534.0,130
3,0.0,122.0,-2742.0,130
3,0.0,122.0,-2720.0,130
3,0.0,121.0,-2726.0,130
3,0.0,121.0,-2678.0,130
3,0.0,122.0,-2612.0,130
3,0.0,121.0,-2617.0,130
3,0.0,122.0,-2672.0,130
3,0.0,122.0,-2747.0,130
3,0.0,121.0,-2776.0,130
3,0.0,121.0,-2659.0,130
3,0.0,122.0,-2629.0,130
3,0.0,122.0,-2669.0,130
3,0.0,122.0,-2655.0,130
3,0.0,122.0,-2849.0,130
3,0.0,122.0,-2600.0,130
3,0.0,122.0,-2744.0,130
3,0.0,121.0,-2648.0,130
3,0.0,122.0,-2805.0,130
3,0.0,122.0,-2714.0,130
3,0.0,122.0,-2705.0,130
4,0.0,115.0,-4849.0,125
4,0.0,115.0,-5058.0,125
4,0.0,115.0,-5035.0,125
4,0.0,115.0,-4991.0,125
4,0.0,115.0,-5131.0,125
4,0.0,115.0,-5095.0,125
4,0.0,115.0,-5054.0,125
4,0.0,115.0,-4944.0,125
4,0.0,115.0,-5182.0,125
4,0.0,115.0,-4994.0,125
4,0.0,115.0,-5104.0,125
4,0.0,115.0,-5147.0,125
4,0.0,115.0,-5126.0,125
4,0.0,115.0,-5177.0,125
4,0.0,115.0,-5024.0,125
4,0.0,115.0,-5128.0,125
4,0.0,115.0,-4993.0,125
4,0.0,115.0,-5052.0,125
4,0.0,115.0,-5036.0,125
4,0.0,115.0,-5020.0,125
4,0.0,115.0,-4945.0,125
4,0.0,115.0,-5075.0,125
4,0.0,115.0,-5039.0,125
4,0.0,115.0,-4913.0,125
4,0.0,115.0,-5012.0,125
4,0.0,115.0,-5213.0,125
4,0.0,115.0,-4973.0,125
4,0.0,115.0,-5068.0,125
4,0.0,115.0,-5006.0,125
4,0.0,115.0,-4922.0,125
4,0.0,115.0,-5144.0,125
4,0.0,115.0,-5067.0,125
4,0.0,115.0,-5131.0,125
4,0.0,115.0,-5076.0,125
4,0.0,115.0,-5121.0,125
4,0.0,115.0,-5080.0,125
4,0.0,115.0,-5134.0,125
4,0.0,115.0,-5146.0,125
4,0.0,115.0,-5049.0,125
4,0.0,115.0,-5131.0,125
4,0.0,115.0,-5130.0,125
4,0.0,115.0,-5047.0,125
4,0.0,115.0,-4980.0,125
4,0.0,115.0,-5104.0,125
4,0.0,115.0,-5068.0,125
4,0.0,115.0,-5068.0,125
4,0.0,115.0,-4875.0,125
4,0.0,115.0,-5079.0,125
4,0.0,115.0,-4952.0,125
4,0.0,115.0,-5095.0,125
5,0.0,109.0,-5167.0,120
5,0.0,109.0,-5206.0,120
5,0.0,109.0,-5198.0,120
5,0.0,109.0,-5211.0,120
5,0.0,109.0,-5276.0,120
5,0.0,109.0,-5500.0,120
5,0.0,109.0,-5151.0,120
5,0.0,109.0,-5368.0,120
5,0.0,109.0,-5261.0,120
5,0.0,109.0,-5346.0,120
5,0.0,109.0,-5211.0,120
5,0.0,109.0,-5339.0,120
5,0.0,109.0,-5189.0,120
5,0.0,109.0,-5209.0,120
5,0.0,109.0,-5089.0,120
5,0.0,109.0,-5256.0,120
5,0.0,109.0,-5189.0,120
5,0.0,109.0,-5168.0,120
5,0.0,109.0,-5408.0,120
5,0.0,109.0,-5305.0,120
5,0.0,109.0,-5189.0,120
5,0.0,109.0,-5168.0,120
5,0.0,109.0,-5321.0,120
5,0.0,109.0,-5311.0,120
5,0.0,109.0,-5158.0,120
5,0.0,109.0,-5412.0,120
5,0.0,109.0,-5335.0,120
5,0.0,109.0,-5234.0,120
5,0.0,109.0,-5288.0,120
5,0.0,109.0,-5433.0,120
5,0.0,109.0,-5196.0,120
5,0.0,109.0,-5200.0,120
5,0.0,109.0,-5326.0,120
5,0.0,109.0,-5214.0,120
5,0.0,109.0,-5194.0,120
5,0.0,109.0,-5201.0,120
5,0.0,109.0,-5341.0,120
5,0.0,109.0,-5209.0,120
5,0.0,109.0,-5253.0,120
5,0.0,109.0,-5177.0,120
5,0.0,109.0,-5386.0,120
5,0.0,109.0,-5290.0,120
5,0.0,109.0,-5471.0,120
5,0.0,109.0,-5328.0,120
5,0.0,109.0,-5170.0,120
5,0.0,109.0,-5301.0,120
5,0.0,109.0,-5302.0,120
5,0.0,109.0,-5317.0,120
5,0.0,109.0,-5327.0,120
5,0.0,109.0,-5182.0,120
6,0.0,106.0,-3946.0,115
6,0.0,106.0,-3956.0,115
6,0.0,106.0,-3971.0,115
6,0.0,106.0,-4049.0,115
6,0.0,106.0,-3957.0,115
6,0.0,106.0,-3990.0,115
6,0.0,106.0,-4044.0,115
6,0.0,105.0,-4064.0,115
6,0.0,105.0,-3925.0,115
6,0.0,106.0,-4027.0,115
6,0.0,106.0,-4092.0,115
6,0.0,106.0,-4057.0,115
6,0.0,106.0,-3935.0,115
6,0.0,106.0,-4231.0,115
6,0.0,105.0,-4228.0,115
6,0.0,106.0,-4012.0,115
6,0.0,106.0,-3968.0,115
6,0.0,106.0,-4041.0,115
6,0.0,106.0,-4181.0,115
6,0.0,106.0,-4069.0,115
6,0.0,106.0,-4078.0,115
6,0.0,106.0,-4046.0,115
6,0.0,105.0,-4025.0,115
6,0.0,106.0,-3985.0,115
6,0.0,105.0,-3918.0,115
6,0.0,106.0,-3918.0,115
6,0.0,106.0,-4072.0,115
6,0.0,106.0,-4022.0,115
6,0.0,106.0,-3936.0,115
6,0.0,106.0,-4096.0,115
6,0.0,105.0,-4067.0,115
6,0.0,106.0,-4136.0,115
6,0.0,106.0,-3979.0,115
6,0.0,105.0,-4117.0,115
6,0.0,106.0,-4068.0,115
6,0.0,105.0,-4136.0,115
6,0.0,106.0,-3901.0,115
6,0.0,106.0,-3962.0,115
6,0.0,106.0,-4030.0,115
6,0.0,106.0,-4146.0,115
6,0.0,106.0,-3879.0,115
6,0.0,106.0,-4132.0,115
6,0.0,105.0,-4065.0,115
6,0.0,106.0,-4134.0,115
6,0.0,106.0,-4038.0,115
6,0.0,105.0,-4018.0,115
6,0.0,106.0,-3931.0,115
6,0.0,106.0,-4004.0,115
6,0.0,106.0,-4000.0,115
6,0.0,106.0,-3961.0,115
7,0.0,102.0,-2074.0,110
7,0.0,102.0,-2072.0,110
7,0.0,102.0,-2138.0,110
7,0.0,102.0,-2007.0,110
7,0.0,102.0,-2124.0,110
7,0.0,102.0,-2181.0,110
7,0.0,102.0,-2317.0,110
7,0.0,102.0,-2053.0,110
7,0.0,102.0,-2223.0,110
7,0.0,102.0,-2147.0,110
7,0.0,102.0,-2058.0,110
7,0.0,102.0,-2037.0,110
7,0.0,102.0,-2095.0,110
7,0.0,102.0,-2085.0,110
7,0.0,102.0,-2213.0,110
7,0.0,102.0,-2154.0,110
7,0.0,102.0,-2135.0,110
7,0.0,102.0,-2059.0,110
7,0.0,102.0,-2229.0,110
7,0.0,102.0,-2042.0,110
7,0.0,102.0,-2139.0,110
7,0.0,102.0,-2050.0,110
7,0.0,102.0,-2033.0,110
7,0.0,102.0,-2143.0,110
7,0.0,102.0,-2107.0,110
7,0.0,102.0,-2207.0,110
7,0.0,102.0,-1996.0,110
7,0.0,102.0,-2276.0,110
7,0.0,102.0,-2072.0,110
7,0.0,102.0,-2178.0,110
7,0.0,102.0,-2078.0,110
7,0.0,102.0,-2268.0,110
7,0.0,102.0,-2011.0,110
7,0.0,102.0,-2198.0,110
7,0.0,102.0,-2274.0,110
7,0.0,102.0,-2125.0,110
7,0.0,102.0,-2129.0,110
7,0.0,102.0,-2124.0,110
7,0.0,102.0,-2126.0,110
7,0.0,102.0,-2185.0,110
7,0.0,102.0,-2124.0,110
7,0.0,102.0,-2128.0,110
7,0.0,102.0,-2084.0,110
7,0.0,102.0,-2149.0,110
7,0.0,102.0,-2127.0,110
7,0.0,102.0,-2001.0,110
7,0.0,102.0,-2133.0,110
7,0.0,102.0,-2270.0,110
7,0.0,102.0,-2185.0,110
7,0.0,102.0,-2057.0,110
8,0.0,98.0,-1913.0,105
8,0.0,98.0,-1893.0,105
8,0.0,98.0,-1840.0,105
8,0.0,97.0,-1833.0,105
8,0.0,98.0,-1835.0,105
8,0.0,98.0,-1810.0,105
8,0.0,98.0,-1878.0,105
8,0.0,98.0,-1989.0,105
8,0.0,98.0,-1797.0,105
8,0.0,98.0,-1875.0,105
8,0.0,98.0,-1883.0,105
8,0.0,98.0,-1872.0,105
8,0.0,98.0,-1717.0,105
8,0.0,98.0,-1747.0,105
8,0.0,98.0,-1814.0,105
8,0.0,98.0,-1788.0,105
8,0.0,98.0,-1745.0,105
8,0.0,98.0,-1789.0,105
8,0.0,98.0,-1860.0,105
8,0.0,98.0,-1797.0,105
8,0.0,98.0,-1767.0,105
8,0.0,98.0,-1831.0,105
8,0.0,98.0,-1916.0,105
8,0.0,98.0,-1887.0,105
8,0.0,98.0,-1942.0,105
8,0.0,98.0,-1772.0,105
8,0.0,98.0,-1858.0,105
8,0.0,98.0,-1834.0,105
8,0.0,98.0,-1810.0,105
8,0.0,98.0,-1838.0,105
8,0.0,98.0,-1757.0,105
8,0.0,98.0,-1874.0,105
8,0.0,97.0,-1901.0,105
8,0.0,98.0,-1859.0,105
8,0.0,98.0,-1911.0,105
8,0.0,98.0,-1856.0,105
8,0.0,97.0,-1973.0,105
8,0.0,98.0,-1962.0,105
8,0.0,97.0,-1960.0,105
8,0.0,98.0,-1888.0,105
8,0.0,98.0,-1771.0,105
8,0.0,98.0,-1759.0,105
8,0.0,98.0,-1932.0,105
8,0.0,98.0,-1804.0,105
8,0.0,98.0,-1811.0,105
8,0.0,98.0,-1847.0,105
8,0.0,98.0,-1747.0,105
8,0.0,98.0,-1881.0,105
8,0.0,98.0,-1917.0,105
8,0.0,98.0,-1847.0,105
