trial,register,rdistance,strength,edistance
1,0.0,201.0,-11007.0,190
1,1.0,58.0,-13881.0,190
1,0.0,200.0,-11184.0,190
1,1.0,58.0,-13986.0,190
1,0.0,201.0,-11464.0,190
1,1.0,57.0,-13952.0,190
1,0.0,202.0,-11213.0,190
1,1.0,57.0,-13952.0,190
1,0.0,201.0,-10977.0,190
1,1.0,57.0,-13963.0,190
1,0.0,201.0,-11285.0,190
1,1.0,57.0,-13905.0,190
1,0.0,201.0,-11019.0,190
1,1.0,58.0,-14018.0,190
1,0.0,200.0,-11168.0,190
1,1.0,58.0,-14030.0,190
1,0.0,200.0,-11268.0,190
1,1.0,58.0,-14030.0,190
1,0.0,202.0,-11004.0,190
1,1.0,58.0,-13967.0,190
1,0.0,201.0,-10827.0,190
1,1.0,58.0,-14175.0,190
1,0.0,201.0,-11204.0,190
1,1.0,58.0,-13934.0,190
1,0.0,200.0,-11253.0,190
1,1.0,57.0,-13888.0,190
1,0.0,202.0,-11104.0,190
1,1.0,58.0,-13933.0,190
1,0.0,200.0,-11174.0,190
1,1.0,57.0,-14024.0,190
1,0.0,202.0,-10699.0,190
1,1.0,58.0,-14001.0,190
1,0.0,200.0,-11112.0,190
1,1.0,58.0,-13962.0,190
1,0.0,201.0,-11053.0,190
1,1.0,57.0,-13967.0,190
1,0.0,202.0,-11218.0,190
1,1.0,58.0,-13969.0,190
1,0.0,202.0,-11112.0,190
1,1.0,58.0,-14046.0,190
1,0.0,202.0,-11283.0,190
1,1.0,58.0,-14040.0,190
1,0.0,202.0,-11186.0,190
1,1.0,57.0,-13929.0,190
1,0.0,200.0,-11349.0,190
1,1.0,57.0,-13946.0,190
2,0.0,196.0,-13410.0,180
2,1.0,58.0,-14149.0,180
2,0.0,197.0,-13170.0,180
2,1.0,58.0,-14061.0,180
2,0.0,197.0,-13092.0,180
2,1.0,58.0,-14009.0,180
2,0.0,196.0,-13656.0,180
2,1.0,58.0,-14043.0,180
2,0.0,196.0,-13311.0,180
2,1.0,58.0,-13999.0,180
2,0.0,197.0,-13486.0,180
2,1.0,58.0,-14018.0,180
2,0.0,197.0,-13177.0,180
2,1.0,58.0,-13923.0,180
2,0.0,195.0,-13481.0,180
2,1.0,58.0,-13936.0,180
2,0.0,197.0,-13268.0,180
2,1.0,58.0,-14000.0,180
2,0.0,197.0,-13491.0,180
2,1.0,57.0,-13841.0,180
