trial,register,rdistance,strength,edistance
2,10.0,223.0,-11472.0,66
2,11.0,69.0,-17353.0,66
2,10.0,223.0,-11474.0,66
2,11.0,69.0,-17278.0,66
2,10.0,222.0,-11499.0,66
2,11.0,69.0,-17252.0,66
2,10.0,222.0,-11591.0,66
2,11.0,69.0,-17317.0,66
2,10.0,222.0,-11415.0,66
2,11.0,69.0,-17315.0,66
2,10.0,222.0,-11638.0,66
2,11.0,69.0,-17222.0,66
2,10.0,221.0,-11666.0,66
2,11.0,69.0,-17296.0,66
3,10.0,222.0,-12358.0,64
3,11.0,70.0,-18211.0,64
3,10.0,223.0,-12108.0,64
3,11.0,70.0,-18202.0,64
3,10.0,222.0,-11882.0,64
3,11.0,70.0,-18163.0,64
3,10.0,223.0,-11359.0,64
3,11.0,69.0,-17646.0,64
3,10.0,223.0,-11573.0,64
3,11.0,67.0,-17379.0,64
3,10.0,223.0,-11307.0,64
3,11.0,68.0,-17325.0,64
3,10.0,223.0,-11495.0,64
3,11.0,69.0,-17285.0,64
3,10.0,222.0,-11588.0,64
3,11.0,69.0,-17192.0,64
3,10.0,223.0,-11486.0,64
3,11.0,69.0,-17464.0,64
3,10.0,223.0,-11482.0,64
3,11.0,69.0,-17483.0,64
3,10.0,224.0,-11527.0,64
3,11.0,69.0,-17365.0,64
3,10.0,222.0,-11502.0,64
3,11.0,69.0,-17245.0,64
3,10.0,222.0,-11708.0,64
3,11.0,69.0,-17358.0,64
3,10.0,223.0,-11411.0,64
3,11.0,69.0,-17256.0,64
3,10.0,223.0,-11491.0,64
3,11.0,69.0,-17268.0,64
3,10.0,223.0,-11536.0,64
3,11.0,68.0,-17195.0,64
3,10.0,223.0,-11553.0,64
3,11.0,69.0,-17355.0,64
3,10.0,223.0,-11350.0,64
3,11.0,69.0,-17376.0,64
3,10.0,223.0,-11587.0,64
3,11.0,69.0,-17287.0,64
3,10.0,223.0,-11393.0,64
3,11.0,68.0,-17040.0,64
3,10.0,223.0,-11653.0,64
3,11.0,69.0,-17310.0,64
3,10.0,224.0,-11510.0,64
3,11.0,69.0,-17330.0,64
3,10.0,223.0,-11484.0,64
3,11.0,69.0,-17289.0,64
3,10.0,223.0,-11429.0,64
3,11.0,69.0,-17263.0,64
3,10.0,223.0,-11336.0,64
3,11.0,68.0,-17169.0,64
3,10.0,223.0,-11406.0,64
3,11.0,69.0,-17309.0,64
3,10.0,223.0,-11339.0,64
3,11.0,69.0,-17456.0,64
3,10.0,223.0,-11533.0,64
3,11.0,69.0,-17418.0,64
3,10.0,223.0,-11434.0,64
3,11.0,69.0,-17379.0,64
3,10.0,223.0,-11705.0,64
3,11.0,69.0,-17226.0,64
3,10.0,223.0,-11504.0,64
3,11.0,69.0,-17229.0,64
3,10.0,223.0,-11512.0,64
3,11.0,69.0,-17305.0,64
3,10.0,223.0,-11381.0,64
3,11.0,69.0,-17274.0,64
3,10.0,222.0,-11560.0,64
3,11.0,69.0,-17304.0,64
3,10.0,223.0,-11392.0,64
3,11.0,69.0,-17420.0,64
3,10.0,223.0,-11492.0,64
3,11.0,68.0,-17110.0,64
3,10.0,222.0,-11620.0,64
3,11.0,69.0,-17231.0,64
3,10.0,223.0,-11517.0,64
3,11.0,69.0,-17395.0,64
3,10.0,223.0,-11397.0,64
3,11.0,69.0,-17381.0,64
3,10.0,223.0,-11646.0,64
3,11.0,68.0,-17207.0,64
3,10.0,223.0,-11833.0,64
3,11.0,69.0,-17321.0,64
3,10.0,223.0,-11291.0,64
3,11.0,69.0,-17161.0,64
3,10.0,223.0,-11565.0,64
3,11.0,69.0,-17435.0,64
3,10.0,223.0,-11558.0,64
3,11.0,69.0,-17417.0,64
3,10.0,223.0,-11615.0,64
3,11.0,69.0,-17421.0,64
3,10.0,223.0,-11459.0,64
3,11.0,68.0,-17214.0,64
3,10.0,222.0,-11592.0,64
3,11.0,68.0,-17217.0,64
3,10.0,222.0,-11651.0,64
3,11.0,69.0,-17218.0,64
3,10.0,223.0,-11464.0,64
3,11.0,69.0,-17399.0,64
3,10.0,224.0,-11306.0,64
3,11.0,68.0,-17318.0,64
3,10.0,223.0,-11438.0,64
3,11.0,69.0,-17248.0,64
