trial,register,rdistance,strength,edistance
1,0.0,157.0,-2211.0,68
1,10.0,188.0,-19945.0,68
1,0.0,156.0,-2039.0,68
1,1.0,248.0,-20096.0,68
1,10.0,199.0,-17859.0,68
1,0.0,156.0,-2214.0,68
1,10.0,188.0,-19685.0,68
1,0.0,157.0,-2224.0,68
1,10.0,200.0,-17965.0,68
1,11.0,138.0,-27338.0,68
1,0.0,157.0,-2234.0,68
1,1.0,249.0,-21277.0,68
1,10.0,199.0,-18106.0,68
1,0.0,156.0,-2151.0,68
1,1.0,251.0,-20168.0,68
1,10.0,199.0,-17902.0,68
2,0.0,148.0,-8661.0,66
2,1.0,230.0,-19220.0,66
2,10.0,217.0,-16559.0,66
2,11.0,154.0,-23085.0,66
2,0.0,156.0,-272.0,66
2,10.0,198.0,-18998.0,66
2,0.0,148.0,-8827.0,66
2,1.0,218.0,-22462.0,66
2,10.0,205.0,-17243.0,66
2,11.0,132.0,-24494.0,66
2,0.0,152.0,-3992.0,66
2,1.0,88.0,-21747.0,66
2,2.0,229.0,-22450.0,66
2,10.0,205.0,-16895.0,66
2,0.0,151.0,-4324.0,66
2,1.0,242.0,-19546.0,66
2,2.0,89.0,-22217.0,66
2,10.0,204.0,-16904.0,66
2,0.0,151.0,-4499.0,66
2,1.0,89.0,-22348.0,66
2,2.0,221.0,-23320.0,66
2,10.0,204.0,-16779.0,66
2,0.0,151.0,-4476.0,66
2,1.0,90.0,-22237.0,66
2,2.0,224.0,-23862.0,66
2,10.0,205.0,-16823.0,66
2,0.0,151.0,-4409.0,66
2,1.0,89.0,-22025.0,66
2,2.0,219.0,-24827.0,66
2,10.0,206.0,-16965.0,66
2,0.0,151.0,-4509.0,66
2,1.0,230.0,-21469.0,66
2,2.0,90.0,-22474.0,66
2,10.0,205.0,-16684.0,66
2,0.0,152.0,-4444.0,66
2,1.0,230.0,-22595.0,66
2,2.0,89.0,-22685.0,66
2,10.0,205.0,-17053.0,66
2,0.0,151.0,-4534.0,66
2,1.0,225.0,-22241.0,66
2,2.0,89.0,-22312.0,66
2,10.0,205.0,-17004.0,66
2,0.0,151.0,-4761.0,66
2,1.0,90.0,-22845.0,66
2,2.0,223.0,-23190.0,66
2,10.0,205.0,-16979.0,66
2,0.0,152.0,-4642.0,66
2,1.0,225.0,-19714.0,66
2,2.0,89.0,-22533.0,66
2,10.0,205.0,-16877.0,66
2,0.0,151.0,-4551.0,66
2,1.0,89.0,-22387.0,66
2,2.0,225.0,-22609.0,66
2,10.0,215.0,-16984.0,66
2,0.0,151.0,-4382.0,66
2,1.0,225.0,-21900.0,66
2,2.0,90.0,-22169.0,66
2,10.0,205.0,-16604.0,66
2,0.0,152.0,-4625.0,66
2,1.0,89.0,-22508.0,66
2,2.0,222.0,-24232.0,66
2,10.0,205.0,-16781.0,66
2,0.0,152.0,-4446.0,66
2,1.0,223.0,-19915.0,66
2,2.0,90.0,-22208.0,66
2,10.0,205.0,-16623.0,66
2,0.0,151.0,-4460.0,66
2,1.0,233.0,-21453.0,66
2,2.0,89.0,-21996.0,66
2,10.0,205.0,-16781.0,66
2,0.0,151.0,-4456.0,66
2,1.0,90.0,-22774.0,66
2,2.0,228.0,-23540.0,66
2,10.0,216.0,-17511.0,66
2,0.0,151.0,-4421.0,66
2,1.0,90.0,-22165.0,66
2,2.0,226.0,-22355.0,66
2,10.0,205.0,-16567.0,66
2,0.0,151.0,-4469.0,66
2,1.0,89.0,-22515.0,66
2,2.0,222.0,-22963.0,66
2,10.0,205.0,-16703.0,66
2,0.0,152.0,-4499.0,66
2,1.0,89.0,-22256.0,66
2,2.0,230.0,-22871.0,66
2,10.0,205.0,-16775.0,66
2,0.0,152.0,-4387.0,66
2,1.0,90.0,-22505.0,66
2,2.0,222.0,-22935.0,66
2,10.0,205.0,-17263.0,66
2,0.0,151.0,-4672.0,66
2,1.0,89.0,-23087.0,66
2,2.0,221.0,-23707.0,66
2,10.0,205.0,-16786.0,66
2,0.0,151.0,-4487.0,66
2,1.0,232.0,-22445.0,66
2,2.0,89.0,-22557.0,66
2,10.0,205.0,-16823.0,66
2,0.0,151.0,-4453.0,66
2,1.0,230.0,-21992.0,66
2,2.0,89.0,-22158.0,66
2,10.0,216.0,-17630.0,66
2,0.0,151.0,-4596.0,66
2,1.0,226.0,-21854.0,66
2,2.0,89.0,-22760.0,66
2,10.0,205.0,-17141.0,66
2,0.0,151.0,-4461.0,66
2,1.0,88.0,-22396.0,66
2,2.0,221.0,-22674.0,66
2,10.0,205.0,-17218.0,66
2,0.0,152.0,-4512.0,66
2,1.0,89.0,-22413.0,66
2,10.0,205.0,-16831.0,66
2,0.0,151.0,-4420.0,66
2,1.0,88.0,-21935.0,66
2,2.0,227.0,-22943.0,66
2,10.0,205.0,-16696.0,66
2,0.0,152.0,-4412.0,66
2,1.0,90.0,-22049.0,66
2,2.0,233.0,-22285.0,66
2,10.0,216.0,-17504.0,66
2,0.0,152.0,-4669.0,66
2,1.0,230.0,-22159.0,66
2,2.0,90.0,-23273.0,66
2,10.0,205.0,-16799.0,66
2,0.0,151.0,-4621.0,66
2,1.0,230.0,-22101.0,66
2,2.0,89.0,-22577.0,66
2,10.0,205.0,-16757.0,66
2,0.0,151.0,-4420.0,66
2,1.0,233.0,-21960.0,66
2,2.0,89.0,-22160.0,66
2,10.0,205.0,-17085.0,66
2,0.0,151.0,-4545.0,66
2,1.0,89.0,-21917.0,66
2,2.0,227.0,-23164.0,66
2,10.0,205.0,-16703.0,66
2,0.0,151.0,-4456.0,66
2,1.0,225.0,-22015.0,66
2,2.0,89.0,-22157.0,66
2,10.0,205.0,-16350.0,66
2,0.0,151.0,-4561.0,66
2,1.0,224.0,-23056.0,66
2,2.0,90.0,-23133.0,66
2,10.0,205.0,-16749.0,66
2,0.0,151.0,-4507.0,66
2,1.0,227.0,-21823.0,66
2,2.0,90.0,-22494.0,66
2,10.0,205.0,-16954.0,66
2,0.0,153.0,-5146.0,66
2,1.0,236.0,-17664.0,66
2,2.0,89.0,-22186.0,66
2,10.0,205.0,-16814.0,66
