trial,register,rdistance,strength,edistance
2,0.0,83.0,-3570.0,91
2,0.0,83.0,-3546.0,91
2,0.0,83.0,-3484.0,91
2,0.0,83.0,-3509.0,91
2,0.0,83.0,-3537.0,91
2,0.0,83.0,-3472.0,91
2,0.0,83.0,-3546.0,91
2,0.0,83.0,-3488.0,91
2,0.0,83.0,-3694.0,91
2,0.0,83.0,-3470.0,91
2,0.0,83.0,-3415.0,91
2,0.0,83.0,-3573.0,91
2,0.0,83.0,-3498.0,91
2,0.0,83.0,-3469.0,91
2,0.0,83.0,-3585.0,91
2,0.0,83.0,-3410.0,91
2,0.0,83.0,-3577.0,91
2,0.0,83.0,-3464.0,91
2,0.0,83.0,-3505.0,91
2,0.0,83.0,-3536.0,91
2,0.0,83.0,-3547.0,91
2,0.0,83.0,-3473.0,91
2,0.0,83.0,-3478.0,91
2,0.0,83.0,-3549.0,91
2,0.0,83.0,-3629.0,91
2,0.0,83.0,-3461.0,91
2,0.0,83.0,-3664.0,91
2,0.0,83.0,-3497.0,91
2,0.0,83.0,-3585.0,91
2,0.0,83.0,-3561.0,91
2,0.0,83.0,-3478.0,91
2,0.0,83.0,-3723.0,91
2,0.0,83.0,-3521.0,91
2,0.0,83.0,-3575.0,91
2,0.0,83.0,-3594.0,91
2,0.0,83.0,-3588.0,91
2,0.0,83.0,-3612.0,91
2,0.0,83.0,-3588.0,91
2,0.0,83.0,-3474.0,91
2,0.0,83.0,-3581.0,91
2,0.0,83.0,-3464.0,91
2,0.0,83.0,-3628.0,91
2,0.0,83.0,-3643.0,91
2,0.0,83.0,-3574.0,91
2,0.0,83.0,-3668.0,91
2,0.0,83.0,-3584.0,91
3,0.0,83.0,-2593.0,89
3,0.0,83.0,-2555.0,89
3,0.0,83.0,-2525.0,89
3,0.0,83.0,-2558.0,89
3,0.0,83.0,-2590.0,89
3,0.0,83.0,-2642.0,89
3,0.0,83.0,-2477.0,89
3,0.0,83.0,-2546.0,89
3,0.0,83.0,-2457.0,89
3,0.0,83.0,-2416.0,89
3,0.0,83.0,-2503.0,89
3,0.0,83.0,-2532.0,89
3,0.0,83.0,-2508.0,89
3,0.0,83.0,-2568.0,89
3,0.0,83.0,-2500.0,89
3,0.0,83.0,-2517.0,89
3,0.0,83.0,-2530.0,89
3,0.0,83.0,-2578.0,89
3,0.0,83.0,-2659.0,89
3,0.0,83.0,-2590.0,89
3,0.0,83.0,-2523.0,89
3,0.0,83.0,-2554.0,89
3,0.0,83.0,-2444.0,89
3,0.0,83.0,-2532.0,89
3,0.0,83.0,-2520.0,89
3,0.0,83.0,-2507.0,89
3,0.0,83.0,-2588.0,89
3,0.0,83.0,-2497.0,89
3,0.0,83.0,-2541.0,89
3,0.0,83.0,-2545.0,89
3,0.0,83.0,-2533.0,89
3,0.0,83.0,-2509.0,89
3,0.0,83.0,-2457.0,89
3,0.0,83.0,-2524.0,89
3,0.0,83.0,-2509.0,89
3,0.0,83.0,-2565.0,89
3,0.0,83.0,-2614.0,89
3,0.0,83.0,-2574.0,89
3,0.0,83.0,-2601.0,89
3,0.0,83.0,-2533.0,89
3,0.0,83.0,-2516.0,89
3,0.0,83.0,-2483.0,89
3,0.0,83.0,-2581.0,89
3,0.0,83.0,-2536.0,89
3,0.0,83.0,-2448.0,89
3,0.0,83.0,-2517.0,89
3,0.0,83.0,-2416.0,89
3,0.0,83.0,-2548.0,89
3,0.0,83.0,-2551.0,89
3,0.0,83.0,-2540.0,89
4,0.0,81.0,-1775.0,87
4,0.0,81.0,-1750.0,87
4,0.0,81.0,-1739.0,87
4,0.0,81.0,-1808.0,87
4,0.0,81.0,-1754.0,87
4,0.0,81.0,-1759.0,87
4,0.0,81.0,-1719.0,87
4,0.0,81.0,-1686.0,87
4,0.0,81.0,-1682.0,87
4,0.0,81.0,-1751.0,87
4,0.0,81.0,-1747.0,87
4,0.0,81.0,-1752.0,87
4,0.0,81.0,-1797.0,87
4,0.0,81.0,-1640.0,87
4,0.0,81.0,-1803.0,87
4,0.0,81.0,-1744.0,87
4,0.0,81.0,-1640.0,87
4,0.0,81.0,-1724.0,87
4,0.0,81.0,-1730.0,87
4,0.0,81.0,-1783.0,87
4,0.0,81.0,-1802.0,87
4,0.0,81.0,-1793.0,87
4,0.0,81.0,-1816.0,87
4,0.0,81.0,-1837.0,87
4,0.0,81.0,-1790.0,87
4,0.0,81.0,-1760.0,87
4,0.0,81.0,-1686.0,87
4,0.0,81.0,-1736.0,87
4,0.0,81.0,-1798.0,87
4,0.0,81.0,-1763.0,87
4,0.0,81.0,-1856.0,87
4,0.0,81.0,-1790.0,87
4,0.0,81.0,-1781.0,87
4,0.0,81.0,-1829.0,87
4,0.0,81.0,-1801.0,87
4,0.0,81.0,-1696.0,87
4,0.0,81.0,-1848.0,87
4,0.0,81.0,-1757.0,87
4,0.0,81.0,-1777.0,87
4,0.0,81.0,-1796.0,87
4,0.0,81.0,-1692.0,87
4,0.0,81.0,-1732.0,87
4,0.0,81.0,-1793.0,87
4,0.0,81.0,-1831.0,87
4,0.0,81.0,-1746.0,87
4,0.0,81.0,-1788.0,87
4,0.0,81.0,-1724.0,87
4,0.0,81.0,-1751.0,87
4,0.0,81.0,-1880.0,87
4,0.0,81.0,-1807.0,87
5,0.0,80.0,-1343.0,85
5,0.0,81.0,-1445.0,85
5,0.0,81.0,-1390.0,85
5,0.0,81.0,-1335.0,85
5,0.0,81.0,-1418.0,85
5,0.0,81.0,-1353.0,85
5,0.0,81.0,-1363.0,85
5,0.0,81.0,-1395.0,85
5,0.0,81.0,-1394.0,85
5,0.0,80.0,-1492.0,85
5,0.0,80.0,-1422.0,85
5,0.0,80.0,-1450.0,85
5,0.0,80.0,-1366.0,85
5,0.0,80.0,-1463.0,85
5,0.0,80.0,-1322.0,85
5,0.0,80.0,-1399.0,85
5,0.0,80.0,-1413.0,85
5,0.0,80.0,-1460.0,85
5,0.0,81.0,-1375.0,85
5,0.0,80.0,-1340.0,85
5,0.0,80.0,-1387.0,85
5,0.0,80.0,-1468.0,85
5,0.0,80.0,-1442.0,85
5,0.0,81.0,-1390.0,85
5,0.0,80.0,-1454.0,85
5,0.0,81.0,-1391.0,85
5,0.0,80.0,-1473.0,85
5,0.0,80.0,-1434.0,85
5,0.0,81.0,-1331.0,85
5,0.0,81.0,-1409.0,85
5,0.0,80.0,-1387.0,85
5,0.0,81.0,-1450.0,85
5,0.0,80.0,-1430.0,85
5,0.0,80.0,-1476.0,85
5,0.0,80.0,-1450.0,85
5,0.0,81.0,-1406.0,85
5,0.0,81.0,-1427.0,85
5,0.0,81.0,-1419.0,85
5,0.0,80.0,-1399.0,85
5,0.0,81.0,-1433.0,85
5,0.0,80.0,-1347.0,85
5,0.0,81.0,-1416.0,85
5,0.0,80.0,-1436.0,85
5,0.0,80.0,-1404.0,85
5,0.0,81.0,-1426.0,85
5,0.0,81.0,-1450.0,85
5,0.0,80.0,-1415.0,85
5,0.0,80.0,-1382.0,85
5,0.0,80.0,-1379.0,85
5,0.0,81.0,-1419.0,85
6,0.0,78.0,-2120.0,83
6,0.0,78.0,-2206.0,83
6,0.0,78.0,-2165.0,83
6,0.0,78.0,-2237.0,83
6,0.0,78.0,-2218.0,83
6,0.0,78.0,-2165.0,83
6,0.0,78.0,-2154.0,83
6,0.0,78.0,-2199.0,83
6,0.0,78.0,-2221.0,83
6,0.0,78.0,-2234.0,83
6,0.0,78.0,-2304.0,83
6,0.0,78.0,-2256.0,83
6,0.0,78.0,-2174.0,83
6,0.0,78.0,-2241.0,83
6,0.0,78.0,-2187.0,83
6,0.0,78.0,-2198.0,83
6,0.0,78.0,-2159.0,83
6,0.0,78.0,-2195.0,83
6,0.0,78.0,-2219.0,83
6,0.0,78.0,-2160.0,83
6,0.0,78.0,-2184.0,83
6,0.0,78.0,-2193.0,83
6,0.0,78.0,-2242.0,83
6,0.0,78.0,-2212.0,83
6,0.0,78.0,-2173.0,83
6,0.0,78.0,-2167.0,83
6,0.0,78.0,-2136.0,83
6,0.0,78.0,-2246.0,83
6,0.0,78.0,-2228.0,83
6,0.0,78.0,-2184.0,83
6,0.0,78.0,-2178.0,83
6,0.0,78.0,-2228.0,83
6,0.0,78.0,-2165.0,83
6,0.0,78.0,-2177.0,83
6,0.0,78.0,-2140.0,83
6,0.0,78.0,-2209.0,83
6,0.0,78.0,-2161.0,83
6,0.0,78.0,-2208.0,83
6,0.0,78.0,-2156.0,83
6,0.0,78.0,-2229.0,83
6,0.0,78.0,-2209.0,83
6,0.0,78.0,-2172.0,83
6,0.0,78.0,-2207.0,83
6,0.0,78.0,-2098.0,83
6,0.0,78.0,-2231.0,83
6,0.0,78.0,-2204.0,83
6,0.0,78.0,-2186.0,83
6,0.0,78.0,-2175.0,83
6,0.0,78.0,-2223.0,83
6,0.0,78.0,-2202.0,83
