trial,register,rdistance,strength,edistance
3,0.0,123.0,-1736.0,130
3,0.0,123.0,-1742.0,130
3,0.0,124.0,-1729.0,130
3,0.0,123.0,-1818.0,130
3,0.0,124.0,-1700.0,130
3,0.0,123.0,-1685.0,130
3,0.0,124.0,-1591.0,130
3,0.0,124.0,-1782.0,130
4,0.0,114.0,-7466.0,125
4,0.0,114.0,-7372.0,125
4,0.0,114.0,-7586.0,125
4,0.0,114.0,-7565.0,125
4,0.0,114.0,-7514.0,125
4,0.0,114.0,-7560.0,125
4,0.0,114.0,-7373.0,125
4,0.0,114.0,-7561.0,125
4,0.0,114.0,-7492.0,125
4,0.0,114.0,-7481.0,125
4,0.0,114.0,-7430.0,125
4,0.0,114.0,-7620.0,125
4,0.0,114.0,-7445.0,125
4,0.0,114.0,-7442.0,125
4,0.0,114.0,-7508.0,125
4,0.0,114.0,-7645.0,125
4,0.0,114.0,-7452.0,125
4,0.0,114.0,-7424.0,125
4,0.0,114.0,-7472.0,125
4,0.0,114.0,-7506.0,125
4,0.0,114.0,-7480.0,125
4,0.0,114.0,-7319.0,125
4,0.0,114.0,-7349.0,125
4,0.0,114.0,-7504.0,125
4,0.0,114.0,-7487.0,125
4,0.0,114.0,-7542.0,125
4,0.0,114.0,-7511.0,125
4,0.0,114.0,-7501.0,125
4,0.0,114.0,-7487.0,125
4,0.0,114.0,-7423.0,125
4,0.0,114.0,-7402.0,125
4,0.0,114.0,-7508.0,125
4,0.0,114.0,-7616.0,125
4,0.0,114.0,-7489.0,125
4,0.0,114.0,-7455.0,125
4,0.0,114.0,-7449.0,125
4,0.0,114.0,-7516.0,125
4,0.0,114.0,-7660.0,125
4,0.0,114.0,-7568.0,125
4,0.0,114.0,-7461.0,125
4,0.0,114.0,-7479.0,125
4,0.0,114.0,-7599.0,125
4,0.0,114.0,-7542.0,125
4,0.0,114.0,-7513.0,125
4,0.0,114.0,-7543.0,125
4,0.0,114.0,-7420.0,125
4,0.0,114.0,-7500.0,125
4,0.0,114.0,-7489.0,125
4,0.0,114.0,-7491.0,125
4,0.0,114.0,-7603.0,125
5,0.0,108.0,-7297.0,120
5,0.0,108.0,-7403.0,120
5,0.0,108.0,-7419.0,120
5,0.0,108.0,-7416.0,120
5,0.0,108.0,-7298.0,120
5,0.0,108.0,-7336.0,120
5,0.0,108.0,-7418.0,120
5,0.0,108.0,-7409.0,120
5,0.0,108.0,-7287.0,120
5,0.0,108.0,-7448.0,120
5,0.0,108.0,-7382.0,120
5,0.0,108.0,-7404.0,120
5,0.0,108.0,-7352.0,120
5,0.0,108.0,-7436.0,120
5,0.0,108.0,-7400.0,120
5,0.0,108.0,-7330.0,120
5,0.0,108.0,-7342.0,120
5,0.0,108.0,-7370.0,120
5,0.0,108.0,-7246.0,120
5,0.0,108.0,-7478.0,120
5,0.0,108.0,-7396.0,120
5,0.0,108.0,-7286.0,120
5,0.0,108.0,-7402.0,120
5,0.0,108.0,-7369.0,120
5,0.0,108.0,-7570.0,120
5,0.0,108.0,-7475.0,120
5,0.0,108.0,-7306.0,120
5,0.0,108.0,-7371.0,120
5,0.0,108.0,-7418.0,120
5,0.0,108.0,-7459.0,120
5,0.0,108.0,-7319.0,120
5,0.0,108.0,-7375.0,120
5,0.0,108.0,-7420.0,120
5,0.0,108.0,-7452.0,120
5,0.0,108.0,-7537.0,120
5,0.0,108.0,-7348.0,120
5,0.0,108.0,-7337.0,120
5,0.0,108.0,-7541.0,120
5,0.0,108.0,-7419.0,120
5,0.0,108.0,-7299.0,120
5,0.0,108.0,-7459.0,120
5,0.0,108.0,-7504.0,120
5,0.0,108.0,-7398.0,120
5,0.0,108.0,-7334.0,120
5,0.0,108.0,-7392.0,120
5,0.0,108.0,-7208.0,120
5,0.0,108.0,-7381.0,120
5,0.0,108.0,-7374.0,120
5,0.0,108.0,-7290.0,120
5,0.0,108.0,-7390.0,120
6,0.0,106.0,-5016.0,115
6,0.0,106.0,-4936.0,115
6,0.0,106.0,-5069.0,115
6,0.0,106.0,-5063.0,115
6,0.0,106.0,-5069.0,115
6,0.0,106.0,-5214.0,115
6,0.0,105.0,-5157.0,115
6,0.0,106.0,-4925.0,115
6,0.0,105.0,-5147.0,115
6,0.0,106.0,-5000.0,115
6,0.0,106.0,-4976.0,115
6,0.0,106.0,-5105.0,115
6,0.0,106.0,-5132.0,115
6,0.0,106.0,-5035.0,115
6,0.0,106.0,-5152.0,115
6,0.0,105.0,-5106.0,115
6,0.0,106.0,-4943.0,115
6,0.0,106.0,-5149.0,115
6,0.0,106.0,-5134.0,115
6,0.0,106.0,-5105.0,115
6,0.0,106.0,-5056.0,115
6,0.0,106.0,-5117.0,115
6,0.0,106.0,-5080.0,115
6,0.0,106.0,-5064.0,115
6,0.0,106.0,-4966.0,115
6,0.0,106.0,-5079.0,115
6,0.0,106.0,-5084.0,115
6,0.0,106.0,-5065.0,115
6,0.0,106.0,-5168.0,115
6,0.0,106.0,-5241.0,115
6,0.0,106.0,-5122.0,115
6,0.0,106.0,-5082.0,115
6,0.0,106.0,-5154.0,115
6,0.0,106.0,-5021.0,115
6,0.0,106.0,-5029.0,115
6,0.0,106.0,-5306.0,115
6,0.0,106.0,-5212.0,115
6,0.0,106.0,-5139.0,115
6,0.0,106.0,-5199.0,115
6,0.0,105.0,-5014.0,115
6,0.0,106.0,-5049.0,115
6,0.0,106.0,-5060.0,115
6,0.0,105.0,-5079.0,115
6,0.0,105.0,-5102.0,115
6,0.0,106.0,-5176.0,115
6,0.0,106.0,-5191.0,115
6,0.0,106.0,-5116.0,115
6,0.0,106.0,-5155.0,115
6,0.0,106.0,-4982.0,115
6,0.0,106.0,-5107.0,115
7,0.0,102.0,-2863.0,110
7,0.0,102.0,-2700.0,110
7,0.0,102.0,-2792.0,110
7,0.0,102.0,-2924.0,110
7,0.0,102.0,-2822.0,110
7,0.0,102.0,-2824.0,110
7,0.0,102.0,-2897.0,110
7,0.0,102.0,-2868.0,110
7,0.0,102.0,-2926.0,110
7,0.0,102.0,-2815.0,110
7,0.0,102.0,-2967.0,110
7,0.0,102.0,-2888.0,110
7,0.0,102.0,-2843.0,110
7,0.0,102.0,-2812.0,110
7,0.0,102.0,-2870.0,110
7,0.0,102.0,-2790.0,110
7,0.0,102.0,-2899.0,110
7,0.0,102.0,-2874.0,110
7,0.0,102.0,-2892.0,110
7,0.0,102.0,-2839.0,110
7,0.0,102.0,-2846.0,110
7,0.0,102.0,-2895.0,110
7,0.0,102.0,-2809.0,110
7,0.0,103.0,-2879.0,110
7,0.0,102.0,-2870.0,110
7,0.0,103.0,-2995.0,110
7,0.0,102.0,-2856.0,110
7,0.0,102.0,-2848.0,110
7,0.0,102.0,-2870.0,110
7,0.0,102.0,-2857.0,110
7,0.0,103.0,-2825.0,110
7,0.0,102.0,-2869.0,110
7,0.0,102.0,-2862.0,110
7,0.0,102.0,-2940.0,110
7,0.0,102.0,-2881.0,110
7,0.0,102.0,-2979.0,110
7,0.0,102.0,-2897.0,110
7,0.0,103.0,-2867.0,110
7,0.0,102.0,-2864.0,110
7,0.0,102.0,-2997.0,110
7,0.0,102.0,-2920.0,110
7,0.0,102.0,-2888.0,110
7,0.0,102.0,-2837.0,110
7,0.0,102.0,-2875.0,110
7,0.0,102.0,-2902.0,110
7,0.0,102.0,-2781.0,110
7,0.0,102.0,-2917.0,110
7,0.0,102.0,-2830.0,110
7,0.0,102.0,-2887.0,110
7,0.0,102.0,-2927.0,110
8,0.0,98.0,-1849.0,105
8,0.0,98.0,-1911.0,105
8,0.0,98.0,-1883.0,105
8,0.0,98.0,-1976.0,105
8,0.0,98.0,-1891.0,105
8,0.0,98.0,-1780.0,105
8,0.0,98.0,-1913.0,105
8,0.0,98.0,-1837.0,105
8,0.0,98.0,-1830.0,105
8,0.0,98.0,-1740.0,105
8,0.0,98.0,-1888.0,105
8,0.0,98.0,-1899.0,105
8,0.0,98.0,-1891.0,105
8,0.0,98.0,-1816.0,105
8,0.0,98.0,-1889.0,105
8,0.0,98.0,-1803.0,105
8,0.0,98.0,-1955.0,105
8,0.0,98.0,-1922.0,105
8,0.0,98.0,-1947.0,105
8,0.0,98.0,-1976.0,105
8,0.0,98.0,-2039.0,105
8,0.0,98.0,-1985.0,105
8,0.0,98.0,-2000.0,105
8,0.0,98.0,-1973.0,105
8,0.0,98.0,-1966.0,105
8,0.0,98.0,-1885.0,105
8,0.0,98.0,-1888.0,105
8,0.0,98.0,-1965.0,105
8,0.0,98.0,-1945.0,105
8,0.0,98.0,-2055.0,105
8,0.0,98.0,-1970.0,105
8,0.0,98.0,-1937.0,105
8,0.0,98.0,-1896.0,105
8,0.0,98.0,-1992.0,105
8,0.0,98.0,-1980.0,105
8,0.0,98.0,-1881.0,105
8,0.0,98.0,-1898.0,105
8,0.0,98.0,-1917.0,105
8,0.0,98.0,-2010.0,105
8,0.0,98.0,-1982.0,105
8,0.0,98.0,-1948.0,105
8,0.0,98.0,-1974.0,105
8,0.0,98.0,-1921.0,105
8,0.0,98.0,-2051.0,105
8,0.0,98.0,-1920.0,105
8,0.0,98.0,-2023.0,105
8,0.0,98.0,-1911.0,105
8,0.0,98.0,-1848.0,105
8,0.0,98.0,-1897.0,105
8,0.0,98.0,-2060.0,105
9,0.0,92.0,-3489.0,100
9,0.0,92.0,-3483.0,100
9,0.0,92.0,-3418.0,100
9,0.0,92.0,-3352.0,100
9,0.0,92.0,-3534.0,100
9,0.0,92.0,-3537.0,100
9,0.0,92.0,-3586.0,100
9,0.0,92.0,-3591.0,100
9,0.0,92.0,-3674.0,100
9,0.0,92.0,-3457.0,100
9,0.0,92.0,-3369.0,100
9,0.0,92.0,-3644.0,100
9,0.0,92.0,-3484.0,100
9,0.0,92.0,-3421.0,100
9,0.0,92.0,-3619.0,100
9,0.0,92.0,-3481.0,100
9,0.0,92.0,-3469.0,100
9,0.0,92.0,-3587.0,100
9,0.0,92.0,-3632.0,100
9,0.0,92.0,-3464.0,100
9,0.0,92.0,-3494.0,100
9,0.0,92.0,-3538.0,100
9,0.0,92.0,-3637.0,100
9,0.0,92.0,-3618.0,100
9,0.0,92.0,-3513.0,100
9,0.0,92.0,-3381.0,100
9,0.0,92.0,-3498.0,100
9,0.0,92.0,-3636.0,100
9,0.0,92.0,-3639.0,100
9,0.0,92.0,-3463.0,100
9,0.0,92.0,-3561.0,100
9,0.0,92.0,-3504.0,100
9,0.0,92.0,-3509.0,100
9,0.0,92.0,-3668.0,100
9,0.0,92.0,-3460.0,100
9,0.0,92.0,-3500.0,100
9,0.0,92.0,-3513.0,100
9,0.0,92.0,-3605.0,100
9,0.0,92.0,-3477.0,100
9,0.0,92.0,-3557.0,100
9,0.0,92.0,-3284.0,100
9,0.0,92.0,-3579.0,100
9,0.0,92.0,-3700.0,100
9,0.0,92.0,-3741.0,100
9,0.0,92.0,-3429.0,100
9,0.0,92.0,-3458.0,100
9,0.0,92.0,-3417.0,100
9,0.0,92.0,-3433.0,100
9,0.0,92.0,-3592.0,100
9,0.0,92.0,-3454.0,100
