trial,register,rdistance,strength,edistance
0,10.0,232.0,-17991.0,80
0,10.0,236.0,-13126.0,80
0,10.0,233.0,-16808.0,80
0,11.0,79.0,-24885.0,80
0,10.0,231.0,-18160.0,80
0,10.0,234.0,-13257.0,80
0,10.0,235.0,-17532.0,80
0,11.0,79.0,-25851.0,80
0,10.0,232.0,-17485.0,80
0,11.0,82.0,-26660.0,80
0,10.0,236.0,-13215.0,80
0,10.0,234.0,-18153.0,80
0,11.0,73.0,-27376.0,80
0,10.0,232.0,-16272.0,80
0,11.0,80.0,-24425.0,80
0,10.0,234.0,-12957.0,80
0,10.0,233.0,-17184.0,80
0,11.0,80.0,-25535.0,80
0,10.0,233.0,-16880.0,80
0,11.0,80.0,-24796.0,80
0,10.0,233.0,-17079.0,80
0,11.0,79.0,-25395.0,80
0,10.0,235.0,-12882.0,80
0,10.0,233.0,-16839.0,80
0,11.0,80.0,-23764.0,80
0,10.0,234.0,-13448.0,80
0,10.0,232.0,-17311.0,80
0,11.0,79.0,-23950.0,80
0,10.0,233.0,-16598.0,80
0,11.0,80.0,-24002.0,80
0,10.0,236.0,-12707.0,80
0,10.0,236.0,-12669.0,80
0,10.0,232.0,-15910.0,80
0,11.0,80.0,-22868.0,80
0,10.0,236.0,-12964.0,80
0,10.0,235.0,-13332.0,80
0,10.0,235.0,-13413.0,80
0,10.0,236.0,-18138.0,80
0,10.0,235.0,-12833.0,80
0,10.0,234.0,-14455.0,80
0,11.0,82.0,-19351.0,80
0,10.0,236.0,-17777.0,80
0,10.0,233.0,-14283.0,80
0,11.0,82.0,-19006.0,80
0,10.0,234.0,-13379.0,80
0,10.0,234.0,-13824.0,80
0,11.0,82.0,-18632.0,80
0,10.0,234.0,-13301.0,80
0,10.0,233.0,-13862.0,80
0,11.0,82.0,-18498.0,80
0,10.0,232.0,-15205.0,80
0,11.0,81.0,-21202.0,80
0,10.0,233.0,-15410.0,80
0,11.0,81.0,-21450.0,80
0,10.0,233.0,-14016.0,80
0,11.0,83.0,-18745.0,80
0,10.0,234.0,-12899.0,80
0,11.0,81.0,-16716.0,80
0,10.0,234.0,-12309.0,80
0,11.0,81.0,-16338.0,80
0,10.0,233.0,-14488.0,80
0,11.0,80.0,-20679.0,80
0,10.0,233.0,-13978.0,80
0,11.0,81.0,-19524.0,80
0,10.0,233.0,-14540.0,80
0,11.0,81.0,-20097.0,80
0,10.0,233.0,-13691.0,80
0,11.0,83.0,-18506.0,80
0,10.0,233.0,-12812.0,80
0,11.0,81.0,-17238.0,80
0,10.0,234.0,-12983.0,80
0,11.0,81.0,-17423.0,80
0,10.0,234.0,-12820.0,80
0,11.0,81.0,-17437.0,80
0,10.0,233.0,-13048.0,80
0,11.0,82.0,-17440.0,80
0,10.0,232.0,-13030.0,80
0,11.0,81.0,-17200.0,80
0,10.0,233.0,-13162.0,80
0,11.0,82.0,-17560.0,80
0,10.0,233.0,-12930.0,80
0,11.0,81.0,-17291.0,80
0,10.0,233.0,-12860.0,80
0,11.0,81.0,-17525.0,80
0,10.0,234.0,-12937.0,80
0,11.0,80.0,-17469.0,80
0,10.0,232.0,-12929.0,80
0,11.0,81.0,-17496.0,80
0,10.0,234.0,-13148.0,80
0,11.0,81.0,-17336.0,80
0,10.0,234.0,-13081.0,80
0,11.0,82.0,-17811.0,80
0,10.0,233.0,-13199.0,80
0,11.0,82.0,-17367.0,80
0,10.0,233.0,-13105.0,80
0,11.0,82.0,-17603.0,80
0,10.0,233.0,-13275.0,80
0,11.0,82.0,-17567.0,80
0,10.0,234.0,-13104.0,80
0,11.0,81.0,-17639.0,80
0,10.0,233.0,-12936.0,80
0,11.0,82.0,-17489.0,80
0,10.0,233.0,-13124.0,80
0,11.0,82.0,-17369.0,80
0,10.0,233.0,-12982.0,80
0,11.0,81.0,-17411.0,80
0,10.0,233.0,-12998.0,80
0,11.0,81.0,-17533.0,80
0,10.0,233.0,-13057.0,80
0,11.0,82.0,-17548.0,80
0,10.0,234.0,-12887.0,80
0,11.0,82.0,-17290.0,80
0,10.0,233.0,-12851.0,80
0,11.0,81.0,-17388.0,80
0,10.0,233.0,-13136.0,80
0,11.0,81.0,-17560.0,80
0,10.0,233.0,-12914.0,80
0,11.0,80.0,-17102.0,80
0,10.0,234.0,-13302.0,80
0,11.0,82.0,-17345.0,80
0,10.0,234.0,-12844.0,80
0,11.0,81.0,-17571.0,80
0,10.0,233.0,-12926.0,80
0,11.0,82.0,-17332.0,80
0,10.0,233.0,-12842.0,80
0,11.0,81.0,-17265.0,80
0,10.0,233.0,-13139.0,80
0,11.0,81.0,-17415.0,80
0,10.0,234.0,-12964.0,80
1,10.0,234.0,-11809.0,80
1,11.0,82.0,-15356.0,80
1,10.0,233.0,-11849.0,80
1,11.0,81.0,-15434.0,80
1,10.0,234.0,-12157.0,80
1,11.0,81.0,-16782.0,80
1,10.0,233.0,-11872.0,80
1,11.0,81.0,-15650.0,80
1,10.0,233.0,-12415.0,80
1,11.0,82.0,-16708.0,80
1,10.0,233.0,-12091.0,80
1,11.0,82.0,-15965.0,80
1,10.0,234.0,-12015.0,80
1,11.0,81.0,-16039.0,80
1,10.0,234.0,-12402.0,80
1,11.0,81.0,-16054.0,80
1,10.0,233.0,-12119.0,80
1,11.0,82.0,-16171.0,80
1,10.0,233.0,-12187.0,80
1,11.0,81.0,-16214.0,80
1,10.0,233.0,-12261.0,80
1,11.0,81.0,-16219.0,80
1,10.0,233.0,-12211.0,80
1,11.0,81.0,-16028.0,80
1,10.0,234.0,-11940.0,80
1,11.0,82.0,-16167.0,80
1,10.0,233.0,-12245.0,80
1,11.0,81.0,-16370.0,80
1,10.0,233.0,-12145.0,80
1,11.0,81.0,-16102.0,80
1,10.0,233.0,-12199.0,80
1,11.0,81.0,-16137.0,80
1,10.0,233.0,-12147.0,80
1,11.0,81.0,-16140.0,80
1,10.0,233.0,-12263.0,80
1,11.0,81.0,-16410.0,80
1,10.0,234.0,-11896.0,80
1,11.0,81.0,-16384.0,80
1,10.0,233.0,-12221.0,80
