trial,register,rdistance,strength,edistance
0,0.0,227.0,-306.0,70
0,1.0,73.0,-8244.0,70
0,2.0,138.0,-12776.0,70
0,10.0,146.0,-11558.0,70
0,11.0,213.0,-15716.0,70
0,12.0,79.0,-21682.0,70
0,0.0,228.0,-264.0,70
0,1.0,72.0,-8400.0,70
0,2.0,138.0,-12905.0,70
0,10.0,146.0,-11503.0,70
0,11.0,213.0,-15306.0,70
0,12.0,79.0,-21591.0,70
0,0.0,227.0,-319.0,70
0,1.0,73.0,-8049.0,70
0,2.0,138.0,-12925.0,70
0,3.0,292.0,-13846.0,70
0,10.0,145.0,-11536.0,70
0,11.0,213.0,-15390.0,70
0,12.0,79.0,-21593.0,70
0,0.0,227.0,-176.0,70
0,1.0,73.0,-8207.0,70
0,2.0,138.0,-12918.0,70
0,10.0,145.0,-11612.0,70
0,11.0,213.0,-15453.0,70
0,12.0,79.0,-21678.0,70
0,0.0,227.0,-204.0,70
0,1.0,73.0,-8103.0,70
0,2.0,139.0,-12745.0,70
0,10.0,145.0,-11452.0,70
0,11.0,213.0,-15537.0,70
0,12.0,79.0,-21503.0,70
0,0.0,227.0,-325.0,70
0,1.0,73.0,-8323.0,70
0,2.0,138.0,-12908.0,70
0,3.0,291.0,-13652.0,70
0,10.0,145.0,-11434.0,70
0,11.0,212.0,-15353.0,70
0,12.0,79.0,-21708.0,70
0,0.0,227.0,-394.0,70
0,1.0,74.0,-8087.0,70
0,2.0,139.0,-13123.0,70
0,10.0,146.0,-11503.0,70
0,11.0,213.0,-15466.0,70
0,12.0,79.0,-21839.0,70
0,0.0,227.0,-275.0,70
0,1.0,74.0,-8222.0,70
0,2.0,139.0,-12784.0,70
1,0.0,227.0,-724.0,68
1,1.0,82.0,-8434.0,68
1,2.0,143.0,-9266.0,68
1,10.0,134.0,-12035.0,68
1,11.0,215.0,-20653.0,68
1,0.0,227.0,-761.0,68
1,1.0,82.0,-8466.0,68
1,2.0,143.0,-9301.0,68
1,10.0,133.0,-11940.0,68
1,11.0,214.0,-20227.0,68
1,0.0,227.0,-787.0,68
1,1.0,82.0,-8396.0,68
1,2.0,143.0,-9232.0,68
1,10.0,134.0,-12037.0,68
1,11.0,214.0,-20908.0,68
1,0.0,227.0,-684.0,68
1,1.0,82.0,-8459.0,68
1,2.0,144.0,-9310.0,68
1,10.0,133.0,-11943.0,68
1,11.0,216.0,-20564.0,68
