trial,register,rdistance,strength,edistance
3,0.0,76.0,-10107.0,64
3,10.0,61.0,-23798.0,64
3,0.0,76.0,-10284.0,64
3,10.0,63.0,-23984.0,64
3,0.0,77.0,-9964.0,64
3,10.0,61.0,-23781.0,64
3,0.0,76.0,-10201.0,64
3,0.0,77.0,-10195.0,64
3,10.0,63.0,-23307.0,64
3,0.0,76.0,-9962.0,64
3,10.0,61.0,-23967.0,64
3,0.0,77.0,-10172.0,64
3,10.0,59.0,-24131.0,64
3,0.0,76.0,-10128.0,64
3,10.0,59.0,-23720.0,64
3,0.0,77.0,-10140.0,64
3,10.0,58.0,-24562.0,64
3,0.0,77.0,-10040.0,64
3,10.0,62.0,-23335.0,64
3,0.0,77.0,-10185.0,64
3,10.0,61.0,-24113.0,64
3,0.0,77.0,-10030.0,64
3,10.0,60.0,-24198.0,64
3,0.0,76.0,-10137.0,64
3,10.0,59.0,-23160.0,64
3,0.0,76.0,-10153.0,64
3,10.0,59.0,-23982.0,64
3,0.0,77.0,-9985.0,64
3,10.0,58.0,-24584.0,64
3,0.0,76.0,-10120.0,64
3,10.0,60.0,-23154.0,64
3,0.0,77.0,-9877.0,64
3,10.0,61.0,-23965.0,64
4,0.0,76.0,-4611.0,62
4,10.0,54.0,-15766.0,62
4,0.0,76.0,-9090.0,62
4,10.0,54.0,-18482.0,62
4,0.0,76.0,-4451.0,62
4,10.0,56.0,-18742.0,62
4,0.0,76.0,-4456.0,62
4,10.0,56.0,-18039.0,62
4,0.0,76.0,-4370.0,62
4,10.0,55.0,-18370.0,62
4,0.0,76.0,-4489.0,62
4,10.0,54.0,-18169.0,62
4,0.0,76.0,-4361.0,62
4,10.0,55.0,-17685.0,62
4,0.0,76.0,-4501.0,62
4,10.0,54.0,-18208.0,62
4,0.0,76.0,-4577.0,62
4,10.0,54.0,-18202.0,62
4,0.0,76.0,-4615.0,62
4,10.0,56.0,-18409.0,62
4,0.0,76.0,-4332.0,62
4,10.0,55.0,-18048.0,62
4,0.0,76.0,-4597.0,62
4,10.0,53.0,-18394.0,62
4,0.0,76.0,-4574.0,62
4,10.0,54.0,-18683.0,62
4,0.0,76.0,-4369.0,62
4,10.0,54.0,-18679.0,62
4,0.0,76.0,-4448.0,62
4,10.0,55.0,-18661.0,62
4,0.0,76.0,-4361.0,62
4,10.0,54.0,-18382.0,62
4,0.0,76.0,-4364.0,62
4,10.0,55.0,-18347.0,62
4,0.0,76.0,-4542.0,62
4,10.0,55.0,-18275.0,62
4,0.0,76.0,-4403.0,62
4,10.0,53.0,-18503.0,62
4,0.0,76.0,-4488.0,62
4,10.0,54.0,-18294.0,62
4,0.0,76.0,-4482.0,62
4,10.0,54.0,-17969.0,62
4,0.0,76.0,-4451.0,62
4,10.0,54.0,-18527.0,62
4,0.0,76.0,-4431.0,62
4,10.0,55.0,-18098.0,62
4,0.0,76.0,-4495.0,62
4,10.0,55.0,-18646.0,62
4,0.0,76.0,-4519.0,62
4,10.0,54.0,-18312.0,62
4,0.0,76.0,-4432.0,62
4,10.0,54.0,-18275.0,62
4,0.0,76.0,-4516.0,62
4,10.0,54.0,-18555.0,62
4,0.0,76.0,-4490.0,62
4,10.0,54.0,-18440.0,62
4,0.0,76.0,-4446.0,62
4,10.0,55.0,-18296.0,62
4,0.0,76.0,-4367.0,62
4,10.0,55.0,-18471.0,62
4,0.0,76.0,-4534.0,62
4,10.0,53.0,-18416.0,62
4,0.0,76.0,-4434.0,62
4,10.0,55.0,-18782.0,62
4,0.0,76.0,-4345.0,62
4,10.0,54.0,-18394.0,62
4,0.0,76.0,-4422.0,62
4,10.0,53.0,-18330.0,62
4,0.0,76.0,-4484.0,62
4,10.0,55.0,-18224.0,62
4,0.0,76.0,-4461.0,62
4,10.0,55.0,-18464.0,62
4,0.0,76.0,-4523.0,62
4,10.0,55.0,-18345.0,62
4,0.0,76.0,-4535.0,62
4,10.0,56.0,-18326.0,62
4,0.0,76.0,-4516.0,62
4,10.0,54.0,-18214.0,62
4,0.0,76.0,-4475.0,62
4,10.0,56.0,-18354.0,62
4,0.0,76.0,-4464.0,62
4,10.0,54.0,-18774.0,62
4,0.0,76.0,-4451.0,62
4,10.0,55.0,-18677.0,62
4,0.0,76.0,-4506.0,62
4,10.0,55.0,-18537.0,62
4,0.0,76.0,-4479.0,62
4,10.0,54.0,-18116.0,62
4,0.0,76.0,-4419.0,62
4,10.0,54.0,-18254.0,62
4,0.0,76.0,-4439.0,62
4,10.0,53.0,-18019.0,62
4,0.0,76.0,-4462.0,62
4,10.0,54.0,-18118.0,62
4,0.0,76.0,-4396.0,62
4,10.0,55.0,-18089.0,62
4,0.0,76.0,-4396.0,62
4,10.0,54.0,-17787.0,62
4,0.0,76.0,-4507.0,62
4,10.0,54.0,-18198.0,62
4,0.0,76.0,-4384.0,62
4,10.0,55.0,-18427.0,62
4,0.0,76.0,-4470.0,62
4,10.0,55.0,-18507.0,62
4,0.0,76.0,-4510.0,62
4,10.0,54.0,-18508.0,62
4,0.0,76.0,-4305.0,62
4,10.0,54.0,-18448.0,62
4,0.0,76.0,-4493.0,62
4,10.0,54.0,-18329.0,62
4,0.0,76.0,-4404.0,62
4,10.0,54.0,-17777.0,62
4,0.0,76.0,-4568.0,62
4,10.0,55.0,-18643.0,62
4,0.0,76.0,-4418.0,62
4,10.0,55.0,-18664.0,62
4,0.0,76.0,-4408.0,62
4,10.0,56.0,-18456.0,62
4,0.0,76.0,-4424.0,62
4,10.0,56.0,-18566.0,62
4,0.0,76.0,-4493.0,62
4,10.0,55.0,-18148.0,62
4,0.0,76.0,-4513.0,62
4,10.0,54.0,-18436.0,62
4,0.0,76.0,-4461.0,62
4,10.0,55.0,-18184.0,62
4,0.0,76.0,-4528.0,62
4,10.0,54.0,-18052.0,62
4,0.0,76.0,-4548.0,62
4,10.0,55.0,-17940.0,62
4,0.0,76.0,-4466.0,62
4,10.0,53.0,-18480.0,62
4,0.0,76.0,-4426.0,62
4,10.0,55.0,-17795.0,62
4,0.0,76.0,-4453.0,62
4,10.0,55.0,-18562.0,62
4,0.0,76.0,-4523.0,62
4,10.0,55.0,-18238.0,62
4,0.0,76.0,-4410.0,62
4,10.0,54.0,-18552.0,62
4,0.0,76.0,-4521.0,62
4,10.0,55.0,-18422.0,62
4,0.0,76.0,-4521.0,62
4,10.0,55.0,-18048.0,62
4,0.0,76.0,-4535.0,62
4,10.0,53.0,-18382.0,62
4,0.0,76.0,-4610.0,62
4,10.0,55.0,-18343.0,62
4,0.0,76.0,-4479.0,62
4,10.0,55.0,-18051.0,62
4,0.0,76.0,-4487.0,62
4,10.0,54.0,-18703.0,62
4,0.0,76.0,-4433.0,62
4,10.0,54.0,-18523.0,62
4,0.0,76.0,-4540.0,62
4,10.0,54.0,-18439.0,62
4,0.0,76.0,-4436.0,62
4,10.0,54.0,-18323.0,62
4,0.0,76.0,-4492.0,62
4,10.0,53.0,-18202.0,62
4,0.0,76.0,-4505.0,62
4,10.0,54.0,-18163.0,62
4,0.0,76.0,-4490.0,62
4,10.0,54.0,-18383.0,62
4,0.0,76.0,-4577.0,62
4,10.0,56.0,-18264.0,62
4,0.0,76.0,-4466.0,62
4,10.0,54.0,-18884.0,62
4,0.0,76.0,-4454.0,62
4,10.0,53.0,-18210.0,62
4,0.0,76.0,-4496.0,62
4,10.0,55.0,-18292.0,62
4,0.0,76.0,-4515.0,62
4,10.0,54.0,-18430.0,62
4,0.0,76.0,-4354.0,62
4,10.0,54.0,-18374.0,62
4,0.0,76.0,-4455.0,62
4,10.0,55.0,-18315.0,62
4,0.0,76.0,-4425.0,62
4,10.0,53.0,-18246.0,62
4,0.0,76.0,-4433.0,62
4,10.0,55.0,-18224.0,62
4,0.0,76.0,-4522.0,62
4,10.0,54.0,-18140.0,62
4,0.0,76.0,-4467.0,62
4,10.0,55.0,-18375.0,62
4,0.0,76.0,-4444.0,62
4,10.0,55.0,-18521.0,62
4,0.0,76.0,-4504.0,62
4,10.0,55.0,-18391.0,62
4,0.0,76.0,-4366.0,62
4,10.0,54.0,-18589.0,62
4,0.0,76.0,-4535.0,62
4,10.0,55.0,-18520.0,62
4,0.0,76.0,-4483.0,62
4,10.0,55.0,-18562.0,62
4,0.0,76.0,-4485.0,62
4,10.0,54.0,-18249.0,62
4,0.0,76.0,-4454.0,62
4,10.0,55.0,-18537.0,62
