trial,register,rdistance,strength,edistance
0,0.0,81.0,1320.0,100
0,0.0,83.0,-12343.0,100
0,0.0,79.0,-11752.0,100
0,0.0,81.0,-11798.0,100
0,0.0,79.0,1176.0,100
0,0.0,62.0,-11744.0,100
0,0.0,77.0,483.0,100
0,0.0,73.0,-13652.0,100
0,0.0,73.0,-13660.0,100
0,0.0,73.0,-13348.0,100
0,0.0,73.0,-13471.0,100
0,0.0,73.0,-13542.0,100
0,0.0,73.0,-13567.0,100
0,0.0,73.0,-13488.0,100
0,0.0,73.0,-13278.0,100
0,0.0,73.0,-13523.0,100
0,0.0,72.0,-13230.0,100
0,0.0,72.0,-13592.0,100
0,0.0,72.0,-13259.0,100
0,0.0,73.0,-13382.0,100
0,0.0,73.0,-13207.0,100
0,0.0,73.0,-13415.0,100
0,0.0,72.0,-13354.0,100
0,0.0,73.0,-13748.0,100
0,0.0,72.0,-13230.0,100
0,0.0,72.0,-13206.0,100
0,0.0,72.0,-13357.0,100
0,0.0,73.0,-13284.0,100
0,0.0,73.0,-13683.0,100
0,0.0,73.0,-13571.0,100
0,0.0,73.0,-13423.0,100
0,0.0,73.0,-13680.0,100
0,0.0,73.0,-13496.0,100
0,0.0,69.0,-5375.0,100
0,0.0,81.0,-6307.0,100
0,0.0,72.0,-748.0,100
0,0.0,71.0,-307.0,100
0,0.0,70.0,-1095.0,100
0,0.0,67.0,-10324.0,100
0,0.0,70.0,-9967.0,100
0,0.0,70.0,-13081.0,100
0,0.0,68.0,-13596.0,100
0,0.0,69.0,-13931.0,100
0,0.0,69.0,-13149.0,100
0,0.0,71.0,-12884.0,100
0,0.0,70.0,-13961.0,100
0,0.0,70.0,-13465.0,100
0,0.0,69.0,-13453.0,100
0,0.0,69.0,-13410.0,100
0,0.0,69.0,-13394.0,100
0,0.0,69.0,-13605.0,100
0,0.0,66.0,-13887.0,100
0,0.0,70.0,-13549.0,100
0,0.0,67.0,-13674.0,100
0,0.0,68.0,-14058.0,100
0,0.0,73.0,-13804.0,100
0,0.0,70.0,-12749.0,100
0,0.0,68.0,-13577.0,100
0,0.0,59.0,-9751.0,100
0,0.0,63.0,-2702.0,100
0,0.0,59.0,-8521.0,100
0,0.0,58.0,-9973.0,100
0,0.0,58.0,-9495.0,100
0,0.0,58.0,-9332.0,100
0,0.0,58.0,-10347.0,100
0,0.0,58.0,-10056.0,100
0,0.0,57.0,-10372.0,100
0,0.0,59.0,-10585.0,100
0,0.0,58.0,-9882.0,100
0,0.0,72.0,-7192.0,100
0,0.0,72.0,-7283.0,100
0,0.0,72.0,-7305.0,100
0,0.0,71.0,-7277.0,100
0,0.0,72.0,-7282.0,100
0,0.0,72.0,-7316.0,100
0,0.0,72.0,-7256.0,100
0,0.0,72.0,-7313.0,100
0,0.0,71.0,-7338.0,100
0,0.0,72.0,-7319.0,100
0,0.0,71.0,-7352.0,100
0,0.0,72.0,-7202.0,100
0,0.0,72.0,-7338.0,100
0,0.0,72.0,-7219.0,100
0,0.0,72.0,-7281.0,100
0,0.0,72.0,-7296.0,100
0,0.0,72.0,-7320.0,100
0,0.0,71.0,-7374.0,100
0,0.0,72.0,-7331.0,100
0,0.0,71.0,-7374.0,100
0,0.0,71.0,-7284.0,100
0,0.0,72.0,-7137.0,100
0,0.0,66.0,-4984.0,100
0,0.0,65.0,-3713.0,100
0,0.0,65.0,-3765.0,100
0,0.0,64.0,-3758.0,100
0,0.0,64.0,-3533.0,100
0,0.0,64.0,-3707.0,100
0,0.0,64.0,-3580.0,100
0,0.0,62.0,-4775.0,100
0,0.0,63.0,-4449.0,100
0,0.0,66.0,-2591.0,100
0,0.0,64.0,-4006.0,100
0,0.0,63.0,-4746.0,100
0,0.0,62.0,-4910.0,100
0,0.0,62.0,-4879.0,100
0,0.0,62.0,-5115.0,100
0,0.0,63.0,-4465.0,100
0,0.0,62.0,-5436.0,100
0,0.0,66.0,-2511.0,100
0,0.0,53.0,-3933.0,100
0,0.0,53.0,-5579.0,100
0,0.0,54.0,-4366.0,100
0,0.0,52.0,-5746.0,100
0,0.0,53.0,-5113.0,100
0,0.0,53.0,-4949.0,100
0,0.0,53.0,-4877.0,100
0,0.0,110.0,-5045.0,100
0,0.0,110.0,-5082.0,100
0,0.0,110.0,-5149.0,100
0,0.0,109.0,-5401.0,100
0,0.0,110.0,-5116.0,100
0,0.0,109.0,-5272.0,100
0,0.0,109.0,-5205.0,100
0,0.0,109.0,-5093.0,100
0,0.0,109.0,-5180.0,100
0,0.0,109.0,-5100.0,100
0,0.0,109.0,-5108.0,100
0,0.0,110.0,-5099.0,100
0,0.0,110.0,-5214.0,100
0,0.0,109.0,-5181.0,100
0,0.0,109.0,-5177.0,100
0,0.0,110.0,-5158.0,100
0,0.0,109.0,-5259.0,100
0,0.0,110.0,-5133.0,100
0,0.0,109.0,-5306.0,100
0,0.0,109.0,-5271.0,100
0,0.0,110.0,-5137.0,100
0,0.0,110.0,-5020.0,100
0,0.0,109.0,-5145.0,100
0,0.0,109.0,-5346.0,100
0,0.0,110.0,-5050.0,100
0,0.0,110.0,-5106.0,100
0,0.0,109.0,-5178.0,100
0,0.0,109.0,-5127.0,100
0,0.0,110.0,-4964.0,100
0,0.0,110.0,-5077.0,100
0,0.0,109.0,-5232.0,100
0,0.0,110.0,-5041.0,100
0,0.0,110.0,-5040.0,100
0,0.0,110.0,-5112.0,100
0,0.0,109.0,-5241.0,100
0,0.0,110.0,-5216.0,100
0,0.0,109.0,-5136.0,100
0,0.0,110.0,-5067.0,100
0,0.0,110.0,-5042.0,100
0,0.0,109.0,-5380.0,100
0,0.0,109.0,-5175.0,100
0,0.0,109.0,-5425.0,100
0,0.0,109.0,-5287.0,100
0,0.0,110.0,-5126.0,100
0,0.0,109.0,-5383.0,100
0,0.0,109.0,-5357.0,100
0,0.0,109.0,-5423.0,100
0,0.0,109.0,-5404.0,100
0,0.0,109.0,-5246.0,100
0,0.0,109.0,-5265.0,100
1,0.0,103.0,-2512.0,98
1,0.0,103.0,-2577.0,98
1,0.0,103.0,-2580.0,98
1,0.0,103.0,-2492.0,98
1,0.0,103.0,-2670.0,98
1,0.0,102.0,-2790.0,98
1,0.0,103.0,-2708.0,98
1,0.0,103.0,-2617.0,98
1,0.0,103.0,-2634.0,98
1,0.0,103.0,-2549.0,98
1,0.0,103.0,-2557.0,98
1,0.0,102.0,-2675.0,98
1,0.0,102.0,-2677.0,98
1,0.0,102.0,-2683.0,98
1,0.0,102.0,-2740.0,98
1,0.0,103.0,-2507.0,98
1,0.0,103.0,-2695.0,98
1,0.0,103.0,-2701.0,98
1,0.0,103.0,-2466.0,98
1,0.0,103.0,-2689.0,98
1,0.0,103.0,-2565.0,98
1,0.0,103.0,-2532.0,98
1,0.0,102.0,-2622.0,98
1,0.0,103.0,-2553.0,98
1,0.0,103.0,-2670.0,98
1,0.0,103.0,-2605.0,98
1,0.0,103.0,-2555.0,98
1,0.0,102.0,-2636.0,98
1,0.0,102.0,-2698.0,98
1,0.0,103.0,-2713.0,98
1,0.0,102.0,-2747.0,98
1,0.0,103.0,-2636.0,98
1,0.0,103.0,-2607.0,98
1,0.0,102.0,-2698.0,98
1,0.0,102.0,-2632.0,98
1,0.0,102.0,-2628.0,98
1,0.0,102.0,-2597.0,98
1,0.0,102.0,-2755.0,98
1,0.0,103.0,-2667.0,98
1,0.0,103.0,-2650.0,98
1,0.0,103.0,-2674.0,98
1,0.0,102.0,-2742.0,98
1,0.0,102.0,-2735.0,98
1,0.0,103.0,-2675.0,98
1,0.0,103.0,-2533.0,98
1,0.0,103.0,-2635.0,98
1,0.0,103.0,-2648.0,98
1,0.0,103.0,-2642.0,98
1,0.0,103.0,-2586.0,98
1,0.0,103.0,-2567.0,98
2,0.0,106.0,-2841.0,96
2,0.0,108.0,-2791.0,96
2,0.0,108.0,-3237.0,96
2,0.0,106.0,-7438.0,96
2,0.0,105.0,-7051.0,96
2,0.0,107.0,-4340.0,96
2,0.0,111.0,-4305.0,96
2,0.0,108.0,-2071.0,96
2,0.0,107.0,-3147.0,96
2,0.0,108.0,-4098.0,96
2,0.0,111.0,-3473.0,96
2,0.0,110.0,-3076.0,96
2,0.0,110.0,-3281.0,96
2,0.0,110.0,-3363.0,96
2,0.0,112.0,-4756.0,96
2,0.0,111.0,-5295.0,96
2,0.0,110.0,-4997.0,96
2,0.0,127.0,-13621.0,96
2,0.0,125.0,-3744.0,96
2,0.0,127.0,-4005.0,96
2,0.0,121.0,-6743.0,96
2,0.0,119.0,-4548.0,96
2,0.0,119.0,-4663.0,96
2,0.0,119.0,-4553.0,96
2,0.0,124.0,-4551.0,96
2,0.0,117.0,-16096.0,96
2,0.0,137.0,-5675.0,96
2,0.0,137.0,-5106.0,96
2,0.0,135.0,-5102.0,96
2,0.0,137.0,-4710.0,96
2,0.0,141.0,-5584.0,96
2,0.0,140.0,-1888.0,96
2,0.0,135.0,-535.0,96
2,0.0,133.0,-3536.0,96
2,0.0,132.0,-176.0,96
